position	counts
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
25	0
26	0
27	0
28	2
29	0
30	0
31	0
32	0
33	0
34	1
35	0
36	0
37	4
38	0
39	0
40	0
41	0
42	0
43	0
44	1
45	0
46	2
47	0
48	0
49	0
50	0
51	0
52	0
53	1
54	0
55	0
56	0
57	1
58	1
59	43
60	623
61	13
62	7
63	0
64	1
65	0
66	0
67	1
68	1
69	2
70	0
71	0
72	0
73	0
74	0
75	0
76	0
77	0
78	0
79	0
80	0
81	0
82	0
83	0
84	0
85	0
86	0
87	0
88	1
89	2
90	1
91	0
92	1
93	0
94	0
95	4
96	1
97	0
98	3
99	1
100	0
101	0
102	3
103	2
104	1
105	1
106	0
107	1
108	0
109	3
110	0
111	1
112	2
113	1
114	1
115	0
116	0
117	0
118	0
119	2
120	0
121	0
122	0
123	0
124	0
125	1
126	0
127	3
128	5
129	10
130	0
131	2
132	2
133	0
134	5
135	23
136	1
137	10
138	3
139	4
140	8
141	44
142	10
143	0
144	1
145	1
146	9
147	0
148	3
149	13
150	2
151	10
152	17
153	4
154	15
155	57
156	6
157	2
158	46
159	34
160	124
161	47
162	9
163	6
164	6
165	9
166	37
167	45
168	17
169	11
170	36
171	586
172	1036
173	6224
174	15512
175	5987
176	3927
177	1419
178	415
179	616
180	3430
181	668
182	810
183	508
184	263
185	139
186	91
187	154
188	255
189	1297
190	499
191	54
192	42
193	187
194	24
195	41
196	8
197	65
198	9
199	119
200	107
201	6
202	82
203	14
204	39
205	3
206	39
207	4
208	43
209	5
210	10
211	47
212	14
213	6
214	0
215	3
216	1
217	3
218	13
219	9
220	0
221	0
222	172
