Zm00001d027231_T002	T131>A
Zm00001d027250_T001	T77>A
Zm00001d027271_T005	A57>T
Zm00001d027283_T001	A54>T
Zm00001d027307_T002_2	A139>T
Zm00001d027318_T001	A118>T
Zm00001d027320_T002	A158>T
Zm00001d027323_T001_2	T66>A
Zm00001d027325_T001_2	T32>A
Zm00001d027332_T001	T59>A
Zm00001d027355_T001	T86>A
Zm00001d027361_T001	T134>A
Zm00001d027373_T004	T161>A
Zm00001d027402_T003	A120>T
Zm00001d027416_T001	T43>A
Zm00001d027429_T001	A5>T
Zm00001d027441_T001_2	T161>A
Zm00001d027441_T001	T47>A
Zm00001d027447_T004	T99>A
Zm00001d027450_T001_2	A99>T
Zm00001d027457_T001	T27>A
Zm00001d027459_T001	T77>A
Zm00001d027484_T003	A43>T
Zm00001d027485_T002_2	A13>T
Zm00001d027582_T001	A144>T
Zm00001d027598_T001	A165>T
Zm00001d027599_T001	A136>T
Zm00001d027601_T001	T88>A
Zm00001d027613_T001	T97>A
Zm00001d027638_T001	T124>A
Zm00001d027643_T001	A62>T
Zm00001d027646_T001	A22>T
Zm00001d027674_T001	A53>T;A113>T
Zm00001d027717_T001	T40>A
Zm00001d027728_T001_2	A82>T
Zm00001d027731_T003	A20>T
Zm00001d027744_T001	T85>A
Zm00001d027763_T001	A155>T
Zm00001d027837_T001	A158>T
Zm00001d027838_T001	A94>T
Zm00001d027842_T002	A81>T;A137>T
Zm00001d027855_T001	T61>A
Zm00001d027886_T003	T54>A
Zm00001d027889_T001	A97>T
Zm00001d027901_T001	A52>T
Zm00001d027950_T001	T158>A
Zm00001d027958_T001	A115>T
Zm00001d027997_T001	T106>A
Zm00001d028040_T001	A114>T
Zm00001d028073_T003	A95>T
Zm00001d028075_T011	A102>T
Zm00001d028122_T001	T48>A
Zm00001d028125_T001	A8>T
Zm00001d028160_T002	T50>A
Zm00001d028162_T004_2	A113>T
Zm00001d028172_T001	A140>T
Zm00001d028235_T001	A86>T
Zm00001d028241_T003	T161>A
Zm00001d028258_T001	T18>A;T142>A
Zm00001d028260_T003	T26>A;T157>A
Zm00001d028260_T003_2	T101>A
Zm00001d028307_T001	A65>T
Zm00001d028307_T001_2	A157>T
Zm00001d028369_T001_2	A93>T
Zm00001d028371_T001	T137>A
Zm00001d028373_T002	A7>T
Zm00001d028374_T001	A34>T
Zm00001d028396_T002	T2>A
Zm00001d028399_T001	T20>A
Zm00001d028401_T005	A30>T
Zm00001d028410_T001	A32>T
Zm00001d028417_T001	T80>A
Zm00001d028432_T001	T40>A
Zm00001d028457_T001	T167>A
Zm00001d028528_T001	T146>A
Zm00001d028542_T003_2	A61>T
Zm00001d028546_T001	T26>A
Zm00001d028560_T003	T34>A
Zm00001d028574_T001	T75>A
Zm00001d028574_T001_2	T138>A
Zm00001d028585_T001	A60>T
Zm00001d028591_T001	T44>A
Zm00001d028597_T003	T48>A
Zm00001d028642_T002	A148>T
Zm00001d028647_T001	T2>A
Zm00001d028708_T001	T149>A
Zm00001d028714_T001	T44>A
Zm00001d028727_T001	T22>A
Zm00001d028728_T003	T65>A
Zm00001d028742_T001_2	A24>T
Zm00001d028757_T001	A148>T
Zm00001d028761_T002	T93>A
Zm00001d028771_T001	T40>A
Zm00001d028780_T001	T13>A
Zm00001d028786_T001_2	T94>A
Zm00001d028793_T001	A114>T
Zm00001d028810_T001	A107>T
Zm00001d028909_T001	T155>A
Zm00001d028924_T001	T50>A
Zm00001d028925_T001	A36>T
Zm00001d028947_T001	T135>A
Zm00001d028971_T001_2	T87>A
Zm00001d029010_T001	A50>T
Zm00001d029030_T002_2	A42>T
Zm00001d029055_T003_2	T52>A
Zm00001d029072_T002	A64>T
Zm00001d029104_T002	A46>T
Zm00001d029129_T002	A42>T
Zm00001d029133_T004	T20>A
Zm00001d029144_T004	A168>T
Zm00001d029192_T001	T101>A
Zm00001d029226_T001	A43>T
Zm00001d029234_T002	T88>A
Zm00001d029263_T001	T6>A
Zm00001d029305_T001	A57>T
Zm00001d029349_T001	A18>T
Zm00001d029352_T002	T10>A;T149>A
Zm00001d029388_T002	A101>T
Zm00001d029398_T001	T98>A
Zm00001d029402_T001	T162>A
Zm00001d029460_T001	A148>T
Zm00001d029478_T001	T112>A
Zm00001d029527_T003	T57>A
Zm00001d029528_T001	A15>T
Zm00001d029529_T001	T90>A
Zm00001d029561_T001	T86>A
Zm00001d029650_T001	A54>T
Zm00001d029686_T001	T71>A
Zm00001d029699_T002	T38>A
Zm00001d029740_T002	T40>A
Zm00001d029762_T005	A112>T
Zm00001d029778_T001	A22>T
Zm00001d029803_T001	A142>T
Zm00001d029808_T001_2	T63>A
Zm00001d029832_T001	T56>A
Zm00001d029834_T001	T99>A;A18>T
Zm00001d029848_T002	A72>T
Zm00001d029888_T002	A121>T
Zm00001d029903_T002	A36>T
Zm00001d029918_T001	T112>A
Zm00001d029920_T001	A103>T
Zm00001d029946_T002	T44>A
Zm00001d029956_T001	A36>T
Zm00001d029974_T001	T87>A
Zm00001d030006_T001	T148>A
Zm00001d030010_T001	A157>T
Zm00001d030176_T001	T159>A
Zm00001d030189_T001	A113>T
Zm00001d030207_T002	T54>A
Zm00001d030223_T001	A136>T
Zm00001d030290_T002	T160>A
Zm00001d030305_T001	A54>T
Zm00001d030401_T001	T26>A
Zm00001d030468_T001	A22>T
Zm00001d030561_T005	T101>A
Zm00001d030609_T002_2	A21>T
Zm00001d030620_T002	A36>T
Zm00001d030698_T001	T37>A
Zm00001d030742_T002	A140>T
Zm00001d030772_T001	T97>A
Zm00001d030830_T001	T68>A
Zm00001d030864_T001	A16>T
Zm00001d030916_T001	A164>T;A7>T
Zm00001d030945_T001	T160>A;T106>A
Zm00001d030981_T001	T56>A
Zm00001d031002_T003	T91>A
Zm00001d031005_T004	T148>A
Zm00001d031127_T001_2	T13>A
Zm00001d031150_T001	A39>T
Zm00001d031200_T002_2	A77>T
Zm00001d031230_T001	T100>A
Zm00001d031258_T003	T56>A
Zm00001d031271_T003	A110>T
Zm00001d031312_T001	A105>T
Zm00001d031315_T002_2	A68>T;A43>T
Zm00001d031338_T002	T74>A
Zm00001d031414_T001	T5>A;A160>T
Zm00001d031427_T001	A101>T
Zm00001d031464_T001	T38>A;A82>T
Zm00001d031471_T001	T163>A
Zm00001d031515_T001	A7>T
Zm00001d031535_T001	A57>T
Zm00001d031593_T001	T61>A
Zm00001d031611_T001	A54>T
Zm00001d031627_T001	T16>A
Zm00001d031636_T001	A73>T
Zm00001d031636_T001_2	A137>T
Zm00001d031638_T001	T86>A;T91>A
Zm00001d031648_T001_2	T32>A
Zm00001d031684_T001	A15>T
Zm00001d031694_T004	T136>A
Zm00001d031696_T001	T22>A
Zm00001d031754_T001	A28>T
Zm00001d031777_T001	A31>T
Zm00001d031850_T001	A48>T
Zm00001d031875_T001	A38>T
Zm00001d031937_T001	T72>A
Zm00001d031967_T001	T164>A
Zm00001d031989_T001	T47>A
Zm00001d032077_T001	T91>A
Zm00001d032083_T001	T60>A
Zm00001d032098_T001	A81>T
Zm00001d032123_T001	T86>A
Zm00001d032138_T001	A38>T
Zm00001d032148_T001	T162>A
Zm00001d032237_T001	A54>T
Zm00001d032265_T001_2	T46>A
Zm00001d032316_T001	A50>T
Zm00001d032318_T001	T130>A
Zm00001d032322_T001_2	T84>A
Zm00001d032324_T001	T72>A
Zm00001d032331_T001	T35>A
Zm00001d032336_T001	T94>A
Zm00001d032454_T004	T165>A
Zm00001d032458_T001	T50>A
Zm00001d032461_T001	T20>A;T9>A
Zm00001d032464_T002	A76>T
Zm00001d032499_T001	A90>T
Zm00001d032539_T001	A119>T
Zm00001d032543_T001	A28>T
Zm00001d032554_T001	A47>T
Zm00001d032582_T003	T22>A
Zm00001d032588_T004	T40>A
Zm00001d032598_T003	T155>A
Zm00001d032610_T002	T103>A
Zm00001d032649_T001	T21>A
Zm00001d032679_T001	A104>T
Zm00001d032679_T001_2	A70>T
Zm00001d032687_T001	T87>A
Zm00001d032728_T001	T50>A
Zm00001d032735_T001	A68>T
Zm00001d032775_T002	A93>T
Zm00001d032786_T001	A161>T
Zm00001d032788_T001	A29>T
Zm00001d032883_T001	A115>T
Zm00001d032896_T001	T78>A
Zm00001d032896_T001_2	T82>A
Zm00001d032901_T001	T65>A
Zm00001d032945_T001	T4>A
Zm00001d032969_T001	T47>A
Zm00001d032981_T001	A142>T
Zm00001d032989_T003_2	T6>A
Zm00001d032991_T001	T117>A
Zm00001d033048_T001	A117>T
Zm00001d033055_T001	T158>A
Zm00001d033075_T001	T79>A
Zm00001d033115_T001	A48>T;A60>T
Zm00001d033138_T001	T146>A
Zm00001d033157_T001	A163>T
Zm00001d033189_T001	A3>T
Zm00001d033230_T001	T112>A
Zm00001d033292_T003	T46>A
Zm00001d033315_T004	A38>T
Zm00001d033324_T001	A37>T
Zm00001d033333_T001	A93>T
Zm00001d033339_T001	T29>A
Zm00001d033380_T001	T114>A
Zm00001d033384_T001	A92>T
Zm00001d033390_T001	T107>A
Zm00001d033516_T002	T66>A
Zm00001d033517_T001	A56>T
Zm00001d033527_T001	A105>T
Zm00001d033554_T001	A48>T
Zm00001d033555_T001	T136>A
Zm00001d033574_T001	T14>A
Zm00001d033594_T002	T96>A
Zm00001d033623_T003	A74>T
Zm00001d033633_T001	A156>T
Zm00001d033636_T001	T28>A
Zm00001d033646_T004	A84>T
Zm00001d033651_T006	A121>T
Zm00001d033668_T001	A28>T
Zm00001d033669_T002	T116>A;T147>A
Zm00001d033711_T001	A36>T
Zm00001d033718_T001	T44>A
Zm00001d033722_T001	A92>T
Zm00001d033744_T001	A76>T
Zm00001d033744_T001_2	A25>T
Zm00001d033751_T003	T71>A
Zm00001d033794_T001	T78>A
Zm00001d033795_T007	T2>A
Zm00001d033822_T001	A4>T
Zm00001d033827_T001_2	T118>A
Zm00001d033830_T002_2	T101>A
Zm00001d033862_T001	T63>A
Zm00001d033912_T001	T147>A
Zm00001d033912_T001_2	T51>A
Zm00001d033925_T001	A66>T
Zm00001d033926_T001	T167>A
Zm00001d033935_T003_2	A109>T
Zm00001d033955_T001	T122>A
Zm00001d033955_T001_2	T38>A
Zm00001d033965_T001	T55>A
Zm00001d033961_T001	A103>T
Zm00001d033968_T001	T123>A
Zm00001d033968_T001_2	T3>A;T158>A
Zm00001d033983_T001_2	A139>T
Zm00001d034013_T006	T104>A
Zm00001d034055_T001	A20>T
Zm00001d034125_T002	T90>A
Zm00001d034130_T001_2	A74>T
Zm00001d034130_T001	A16>T
Zm00001d034217_T001	A3>T
Zm00001d034339_T001	A53>T
Zm00001d034341_T003	T87>A
Zm00001d034342_T001	A17>T
Zm00001d034359_T001	T138>A
Zm00001d034364_T001	T133>A
Zm00001d034372_T002	A69>T;A90>T
Zm00001d034400_T003	A59>T
Zm00001d034433_T003_2	A167>T
Zm00001d034439_T001	A59>T
Zm00001d034446_T003	T149>A
Zm00001d034486_T001	T16>A
Zm00001d034488_T001	T64>A
Zm00001d034507_T001	T64>A
Zm00001d034546_T001	T15>A;A137>T
Zm00001d034553_T001	A80>T
Zm00001d034575_T001	T165>A
Zm00001d034577_T003	A37>T
Zm00001d034588_T001_2	A21>T
Zm00001d034592_T001	A102>T
Zm00001d034597_T002_2	A151>T
Zm00001d034597_T002	T24>A
Zm00001d034608_T002	A20>T
Zm00001d034619_T001	T15>A
Zm00001d034629_T002	T8>A
Zm00001d034659_T001	A69>T
Zm00001d034673_T001	A6>T
Zm00001d034692_T001	A67>T
Zm00001d034759_T003	T165>A
Zm00001d034759_T003_2	T78>A
Zm00001d034770_T003	T106>A
Zm00001d034781_T001	A121>T
Zm00001d034788_T001	T8>A
Zm00001d034796_T001	A92>T
Zm00001d034799_T003	A6>T
Zm00001d034853_T001	A6>T
Zm00001d034871_T003	T25>A
Zm00001d034872_T001_2	A3>T
Zm00001d034885_T002	A24>T
Zm00001d034915_T003	A72>T
Zm00001d034920_T001	T164>A
Zm00001d034929_T010	A140>T
Zm00001d034941_T002	A30>T
Zm00001d001766_T001	T160>A
Zm00001d001769_T001	T164>A
Zm00001d001786_T005	T103>A
Zm00001d001788_T001_2	A159>T
Zm00001d001819_T001	T83>A
Zm00001d001850_T001	A35>T
Zm00001d001856_T005	A19>T
Zm00001d001901_T002	A75>T
Zm00001d001905_T001	T54>A
Zm00001d001927_T001	T149>A
Zm00001d001943_T001	T62>A;T104>A
Zm00001d001945_T002	A142>T
Zm00001d001987_T001	A29>T
Zm00001d001996_T001	A148>T
Zm00001d002019_T001	A3>T
Zm00001d002024_T002	A114>T
Zm00001d002029_T003	T40>A
Zm00001d002075_T001	T8>A
Zm00001d002079_T001	T36>A
Zm00001d002090_T001	A74>T
Zm00001d002121_T001	T14>A
Zm00001d002122_T002	A134>T
Zm00001d002136_T001	T133>A
Zm00001d002203_T001	A86>T
Zm00001d002232_T001	T33>A
Zm00001d002250_T001_2	A23>T
Zm00001d002253_T001	T130>A
Zm00001d002260_T003	T162>A
Zm00001d002261_T003_2	T65>A
Zm00001d002272_T012_2	A19>T
Zm00001d002277_T001	A79>T
Zm00001d002283_T001	T79>A
Zm00001d002290_T001	A76>T
Zm00001d002302_T002	T40>A
Zm00001d002312_T004	T77>A
Zm00001d002313_T002	T75>A;A4>T
Zm00001d002318_T001	T16>A
Zm00001d002344_T001	T5>A
Zm00001d002387_T002_2	A158>T
Zm00001d002396_T004	A60>T
Zm00001d002402_T001	T41>A
Zm00001d002425_T001	A35>T
Zm00001d002426_T003_2	A132>T
Zm00001d002433_T002_2	T96>A
Zm00001d002437_T001	T54>A
Zm00001d002450_T001	A106>T
Zm00001d002462_T008	A3>T
Zm00001d002474_T001_2	A35>T
Zm00001d002477_T001	A9>T
Zm00001d002491_T001	A79>T
Zm00001d002495_T001	T39>A
Zm00001d002523_T001	A12>T
Zm00001d002524_T001	T55>A
Zm00001d002565_T001	T15>A
Zm00001d002607_T001_2	A54>T
Zm00001d002665_T001	A44>T
Zm00001d002685_T001	A7>T
Zm00001d002694_T004	A76>T
Zm00001d002713_T001_2	A109>T
Zm00001d002718_T001	T14>A
Zm00001d002726_T002	A113>T
Zm00001d002731_T001	A60>T
Zm00001d002743_T001	A105>T
Zm00001d002746_T001	T51>A
Zm00001d002748_T001	A56>T
Zm00001d002762_T001	A41>T
Zm00001d002768_T001	T55>A
Zm00001d002771_T001	T166>A
Zm00001d002773_T001	A153>T
Zm00001d002776_T001	T55>A
Zm00001d002789_T001	A39>T
Zm00001d002794_T001	A61>T
Zm00001d002803_T001	T149>A
Zm00001d002810_T001	A93>T
Zm00001d002814_T002	T9>A
Zm00001d002819_T001_2	T87>A
Zm00001d002854_T001	A39>T
Zm00001d002878_T001	A142>T
Zm00001d002890_T001	A11>T
Zm00001d002928_T001	A40>T
Zm00001d002960_T001	T154>A
Zm00001d002970_T001	A5>T
Zm00001d002999_T001	T103>A
Zm00001d003000_T001	T100>A
Zm00001d003016_T001	T166>A
Zm00001d003035_T001_2	A124>T
Zm00001d003040_T002	A83>T
Zm00001d003043_T001	T33>A
Zm00001d003066_T003	T2>A
Zm00001d003084_T001	T92>A
Zm00001d003089_T001	T18>A
Zm00001d003108_T001_2	A35>T;A118>T
Zm00001d003116_T001	A157>T
Zm00001d003147_T001	T130>A
Zm00001d003191_T001	A76>T
Zm00001d003193_T001	T54>A
Zm00001d003212_T001	A70>T
Zm00001d003257_T002	T43>A
Zm00001d003275_T001	T62>A
Zm00001d003282_T001	T115>A
Zm00001d003359_T001	A21>T
Zm00001d003396_T001	T42>A
Zm00001d003399_T001	T34>A
Zm00001d003401_T004	T160>A
Zm00001d003405_T001	A10>T
Zm00001d003417_T001	A41>T
Zm00001d003426_T001	A3>T
Zm00001d003432_T001	A36>T
Zm00001d003457_T001	A46>T
Zm00001d003469_T001	T36>A
Zm00001d003543_T001	A129>T
Zm00001d003555_T001	T161>A
Zm00001d003602_T001	A10>T
Zm00001d003611_T005_2	A161>T
Zm00001d003611_T005	A33>T
Zm00001d003656_T001	A44>T
Zm00001d003676_T001	A31>T
Zm00001d003725_T001_2	T156>A
Zm00001d003765_T001	T87>A
Zm00001d003786_T001	A15>T
Zm00001d003800_T008	T52>A
Zm00001d003848_T001	T66>A
Zm00001d003879_T003_2	T56>A
Zm00001d003896_T002	A89>T
Zm00001d003938_T001	A100>T
Zm00001d003995_T006	T109>A
Zm00001d004051_T001	T15>A
Zm00001d004055_T002	A58>T
Zm00001d004072_T001	A19>T
Zm00001d004075_T001	A105>T
Zm00001d004080_T001	T19>A
Zm00001d004105_T001	A100>T
Zm00001d004165_T001	T40>A
Zm00001d004176_T001	A53>T
Zm00001d004317_T001	A18>T
Zm00001d004357_T001	A163>T
Zm00001d004386_T001	T75>A
Zm00001d004392_T001	T28>A
Zm00001d004392_T001_2	T96>A
Zm00001d004426_T001	T60>A
Zm00001d004481_T001	A48>T
Zm00001d004512_T001_2	T124>A
Zm00001d004594_T001	A82>T
Zm00001d004785_T001	T45>A
Zm00001d004805_T001	T66>A;T77>A
Zm00001d004811_T001	T52>A
Zm00001d004810_T001	A3>T
Zm00001d004856_T001	A104>T
Zm00001d004906_T001	T125>A
Zm00001d004929_T001	T147>A
Zm00001d004936_T002_2	T41>A
Zm00001d004965_T003	A8>T
Zm00001d004972_T001	T16>A
Zm00001d004993_T002_2	T79>A
Zm00001d005001_T002	T71>A
Zm00001d005002_T001	A9>T
Zm00001d005019_T004	A53>T
Zm00001d005052_T004	T117>A
Zm00001d005094_T001	A144>T
Zm00001d005106_T002	T54>A
Zm00001d005106_T002_2	T99>A
Zm00001d005143_T001	A47>T
Zm00001d005176_T001	A69>T
Zm00001d005199_T002	T116>A
Zm00001d005296_T001	T23>A
Zm00001d005298_T001	T67>A
Zm00001d005317_T001	A10>T
Zm00001d005343_T004	T18>A
Zm00001d005347_T001	A10>T
Zm00001d005348_T001	T98>A
Zm00001d005363_T001	T35>A
Zm00001d005421_T001_2	T8>A;T69>A
Zm00001d005437_T001	T70>A;A3>T
Zm00001d005465_T001	A3>T
Zm00001d005476_T001	A151>T
Zm00001d005539_T003	T115>A;T161>A
Zm00001d005599_T001	A37>T
Zm00001d005609_T001	T167>A
Zm00001d005654_T001	A57>T
Zm00001d005664_T001	A5>T
Zm00001d005672_T001_2	T2>A
Zm00001d005674_T001	T38>A
Zm00001d005682_T001	A67>T
Zm00001d005707_T002	T63>A
Zm00001d005741_T001	T43>A
Zm00001d005742_T001	A64>T
Zm00001d005781_T002	T12>A
Zm00001d005833_T003	T107>A
Zm00001d005843_T001	A51>T
Zm00001d005846_T002	T121>A
Zm00001d005898_T001	T104>A
Zm00001d005919_T001	A59>T
Zm00001d005920_T004_2	T144>A
Zm00001d005926_T001	T49>A;T67>A
Zm00001d005928_T001	A162>T
Zm00001d005969_T002_2	A110>T
Zm00001d005969_T002	T94>A
Zm00001d005978_T001_2	T54>A;T143>A
Zm00001d006016_T001	T149>A
Zm00001d006049_T001	A103>T
Zm00001d006050_T001	A73>T
Zm00001d006066_T002	T84>A
Zm00001d006071_T002_2	T149>A
Zm00001d006110_T001	T22>A
Zm00001d006133_T001	A69>T
Zm00001d006133_T001_2	A113>T
Zm00001d006159_T001	T100>A;A7>T
Zm00001d006167_T001	A10>T
Zm00001d006199_T001	T167>A
Zm00001d006209_T001	T55>A
Zm00001d006217_T002	A10>T
Zm00001d006218_T001_2	T163>A;A51>T
Zm00001d006236_T003_2	T133>A
Zm00001d006254_T001	A122>T
Zm00001d006285_T001	A134>T
Zm00001d006297_T001	A19>T
Zm00001d006309_T002_2	A86>T
Zm00001d006320_T001	T160>A
Zm00001d006364_T001	T5>A
Zm00001d006376_T001	T46>A;A63>T
Zm00001d006376_T001_2	A3>T
Zm00001d006409_T002	A19>T;A108>T
Zm00001d006422_T004	T45>A
Zm00001d006447_T001	A40>T
Zm00001d006453_T002	T85>A
Zm00001d006461_T002	A137>T
Zm00001d006463_T001	A57>T
Zm00001d006464_T001	T154>A
Zm00001d006470_T002	T61>A
Zm00001d006490_T001	T39>A
Zm00001d006494_T003	T108>A
Zm00001d006516_T001	A143>T
Zm00001d006533_T002_2	T166>A
Zm00001d006552_T005_2	T39>A
Zm00001d006562_T001	A137>T
Zm00001d006565_T001_2	A124>T
Zm00001d006565_T001	A58>T
Zm00001d006590_T002	T116>A
Zm00001d006595_T001	A164>T
Zm00001d006601_T001	T89>A
Zm00001d006619_T001	T68>A
Zm00001d006623_T001	T81>A
Zm00001d006628_T005	T86>A
Zm00001d006640_T001	T80>A
Zm00001d006681_T004_2	A70>T
Zm00001d006708_T001	T15>A
Zm00001d006722_T001	T102>A
Zm00001d006726_T001	A161>T
Zm00001d006738_T001	A134>T
Zm00001d006787_T002	T161>A
Zm00001d006815_T001	T147>A
Zm00001d006815_T001_2	T86>A
Zm00001d006816_T001	A38>T
Zm00001d006860_T001	T16>A
Zm00001d006861_T007	T19>A;T40>A
Zm00001d006869_T001	A156>T
Zm00001d006889_T001	A18>T
Zm00001d006913_T002	T89>A
Zm00001d006944_T001_2	T66>A
Zm00001d006944_T001	T149>A
Zm00001d007043_T003	A7>T
Zm00001d007045_T001	T40>A
Zm00001d007050_T001	A147>T
Zm00001d007085_T001	A166>T
Zm00001d007090_T002	T157>A;A153>T
Zm00001d007093_T004_2	A115>T
Zm00001d007121_T005	T160>A
Zm00001d007139_T003	T109>A
Zm00001d007174_T001_2	A30>T
Zm00001d007186_T001	T61>A
Zm00001d007192_T001_2	A47>T
Zm00001d007199_T001	A85>T
