Zm00001d027231_T002	T131>A
Zm00001d007212_T001	T68>A
Zm00001d007296_T001_2	A3>T
Zm00001d007318_T002_2	A56>T
Zm00001d007354_T001	T84>A
Zm00001d007370_T001	A97>T
Zm00001d007372_T002	T78>A
Zm00001d007387_T003	A57>T
Zm00001d007406_T001	T148>A
Zm00001d007434_T006	T160>A
Zm00001d007454_T002	T143>A
Zm00001d007465_T002	A91>T
Zm00001d007489_T001_2	T29>A
Zm00001d007570_T001	T9>A
Zm00001d007577_T002	A28>T
Zm00001d007577_T002_2	A111>T
Zm00001d007640_T001	A125>T
Zm00001d007656_T001	A3>T
Zm00001d007706_T001	T7>A
Zm00001d007707_T001	T32>A
Zm00001d007769_T003_2	A33>T
Zm00001d007799_T001	T3>A
Zm00001d007800_T001	A29>T
Zm00001d007884_T001	A25>T
Zm00001d007901_T001	T19>A
Zm00001d007907_T002	T146>A
Zm00001d007915_T001	A168>T
Zm00001d007927_T001	T78>A
Zm00001d007934_T001	A67>T
Zm00001d007942_T001	T54>A
Zm00001d007962_T001	A90>T
Zm00001d007975_T001	A43>T
Zm00001d039240_T001	A45>T
Zm00001d039256_T001	T25>A
Zm00001d039283_T002	T6>A
Zm00001d039311_T001	T84>A
Zm00001d039325_T001	A44>T
Zm00001d039339_T001	T77>A
Zm00001d039370_T002_2	A37>T
Zm00001d039406_T001	A69>T
Zm00001d039411_T001	A115>T
Zm00001d039412_T001	A79>T
Zm00001d039414_T001	T53>A
Zm00001d039415_T001	T55>A;A148>T
Zm00001d039427_T002	T157>A
Zm00001d039444_T001	T25>A
Zm00001d039455_T002	T63>A
Zm00001d039460_T002	T14>A
Zm00001d039465_T001	T120>A
Zm00001d039477_T001	A3>T
Zm00001d039484_T001	A155>T
Zm00001d039487_T001	T162>A
Zm00001d039492_T001	A71>T
Zm00001d039513_T001	T136>A
Zm00001d039519_T001_2	A153>T
Zm00001d039521_T004	T157>A
Zm00001d039522_T002	A75>T
Zm00001d039524_T001	A77>T
Zm00001d039530_T001	A18>T
Zm00001d039535_T001	A121>T
Zm00001d039541_T003	T61>A
Zm00001d039566_T001	T75>A
Zm00001d039608_T007_2	T124>A
Zm00001d039677_T001	A34>T
Zm00001d039697_T002	T147>A
Zm00001d039717_T003	A4>T
Zm00001d039727_T003	T86>A
Zm00001d039763_T001	T37>A
Zm00001d039769_T002	T15>A
Zm00001d039786_T001	A103>T
Zm00001d039788_T001	A36>T
Zm00001d039842_T001	A26>T
Zm00001d039911_T002	T21>A
Zm00001d039927_T001	A66>T
Zm00001d039933_T001	T148>A
Zm00001d039944_T001	T69>A
Zm00001d039963_T001	T113>A
Zm00001d039974_T001	T89>A
Zm00001d039981_T001	A130>T
Zm00001d040010_T003_2	T12>A;A41>T
Zm00001d040020_T001_2	T88>A
Zm00001d040050_T001	T26>A;T59>A
Zm00001d040075_T001	A62>T
Zm00001d040076_T004_2	T82>A
Zm00001d040097_T001	T47>A
Zm00001d040125_T001	T111>A
Zm00001d040129_T001	A85>T
Zm00001d040220_T002	A99>T
Zm00001d040239_T001	T73>A
Zm00001d040270_T004	T73>A
Zm00001d040271_T001	A51>T
Zm00001d040301_T001	A105>T
Zm00001d040331_T001_2	T34>A
Zm00001d040387_T001	T66>A
Zm00001d040398_T001	A96>T
Zm00001d040438_T001	A76>T
Zm00001d040439_T001	T22>A
Zm00001d040445_T001	T78>A
Zm00001d040460_T001	A151>T
Zm00001d040462_T002	T145>A
Zm00001d040493_T001	T39>A
Zm00001d040497_T001	A70>T
Zm00001d040518_T001	A64>T
Zm00001d040542_T001	A88>T
Zm00001d040593_T001	T113>A
Zm00001d040594_T001	A126>T
Zm00001d040594_T001_2	A54>T
Zm00001d040596_T002	T8>A
Zm00001d040611_T002	A121>T
Zm00001d040621_T002	A34>T
Zm00001d040631_T002	T28>A
Zm00001d040672_T002_2	A3>T
Zm00001d040695_T001	T114>A
Zm00001d040733_T001	T77>A
Zm00001d040771_T001	A83>T
Zm00001d040775_T001	A99>T
Zm00001d040786_T001	T88>A
Zm00001d040787_T001	T90>A
Zm00001d040798_T001	T3>A
Zm00001d040829_T004_2	A166>T
Zm00001d040829_T004	A96>T
Zm00001d040837_T001	A165>T
Zm00001d040894_T001	T135>A
Zm00001d040954_T001	A116>T
Zm00001d041067_T001	T36>A
Zm00001d041066_T001	A92>T
Zm00001d041165_T003	T17>A
Zm00001d041186_T001	T39>A
Zm00001d041222_T001	T161>A
Zm00001d041246_T001	T106>A
Zm00001d041267_T002	T65>A
Zm00001d041269_T007	A8>T
Zm00001d041287_T001	T16>A
Zm00001d041346_T001	T76>A
Zm00001d041361_T001	T114>A
Zm00001d041380_T001_2	T160>A
Zm00001d041399_T001	A77>T
Zm00001d041430_T001	T28>A;T84>A
Zm00001d041443_T004	T116>A;T160>A
Zm00001d041489_T002	T66>A;T71>A
Zm00001d041578_T001	T8>A;A63>T
Zm00001d041603_T002_2	A12>T
Zm00001d041604_T001	T14>A
Zm00001d041632_T003	A27>T
Zm00001d041647_T003	A47>T
Zm00001d041649_T003	T34>A
Zm00001d041690_T001	T3>A
Zm00001d041718_T001	T128>A
Zm00001d041718_T001_2	T65>A
Zm00001d041741_T001	A4>T
Zm00001d041785_T001	T167>A
Zm00001d041794_T001	A91>T
Zm00001d041824_T001	A11>T
Zm00001d041827_T001	A158>T
Zm00001d041856_T001	A131>T
Zm00001d041871_T001	T79>A
Zm00001d041911_T005_2	A98>T
Zm00001d041914_T001	A155>T
Zm00001d041954_T002	T69>A
Zm00001d041983_T012	T59>A
Zm00001d041983_T012_2	T156>A
Zm00001d041987_T001	T131>A
Zm00001d042011_T001	T108>A
Zm00001d042060_T001	A94>T
Zm00001d042066_T007	T14>A;A50>T;A138>T
Zm00001d042136_T007_2	A110>T
Zm00001d042154_T001	A55>T
Zm00001d042164_T002	T43>A
Zm00001d042168_T001_2	A119>T
Zm00001d042210_T001	A104>T
Zm00001d042211_T001	T51>A
Zm00001d042263_T001_2	A139>T
Zm00001d042288_T002_2	T155>A
Zm00001d042290_T001	A10>T
Zm00001d042307_T001	A23>T
Zm00001d042308_T002	A59>T
Zm00001d042314_T006_2	T65>A
Zm00001d042341_T001_2	A35>T
Zm00001d042341_T001	A164>T
Zm00001d042371_T001	T161>A
Zm00001d042373_T001	T159>A
Zm00001d042395_T001	T161>A
Zm00001d042453_T001	T2>A
Zm00001d042490_T001	A94>T
Zm00001d042494_T004_2	T135>A
Zm00001d042494_T004	T5>A
Zm00001d042511_T002	A18>T
Zm00001d042581_T001	A53>T
Zm00001d042585_T002_2	A3>T
Zm00001d042619_T002	A30>T
Zm00001d042636_T002	T72>A
Zm00001d042649_T001	A122>T
Zm00001d042651_T001	A108>T
Zm00001d042660_T001	T105>A
Zm00001d042697_T001	T25>A;A77>T
Zm00001d042720_T003_2	A72>T
Zm00001d042736_T001	A60>T
Zm00001d042762_T002	A94>T
Zm00001d042767_T001_2	T93>A
Zm00001d042780_T001	A95>T
Zm00001d042781_T001	A93>T
Zm00001d042800_T001	T121>A
Zm00001d042830_T002	T129>A
Zm00001d042837_T001	T19>A;T59>A
Zm00001d042840_T001	A139>T
Zm00001d042867_T001	A84>T
Zm00001d042874_T005	T157>A
Zm00001d042879_T002	T68>A
Zm00001d042883_T010	T13>A
Zm00001d042887_T001	T71>A
Zm00001d042900_T001	A53>T
Zm00001d042921_T001_2	T24>A
Zm00001d042939_T002_2	A68>T
Zm00001d042939_T002	A83>T
Zm00001d042982_T002	T162>A
Zm00001d043039_T001	T90>A
Zm00001d043068_T001	T46>A
Zm00001d043086_T003	T55>A
Zm00001d043090_T001_2	T98>A;A92>T
Zm00001d043093_T004_2	T112>A
Zm00001d043097_T001	A30>T
Zm00001d043125_T001	A28>T
Zm00001d043188_T001	T30>A
Zm00001d043191_T002	A168>T
Zm00001d043205_T001	A120>T
Zm00001d043223_T001	T7>A
Zm00001d043237_T001	T2>A
Zm00001d043238_T001	A46>T
Zm00001d043248_T001	A94>T
Zm00001d043253_T002	T161>A
Zm00001d043292_T001	T114>A
Zm00001d043302_T002	A80>T
Zm00001d043317_T001	A133>T
Zm00001d043338_T001	T57>A
Zm00001d043344_T001	T108>A
Zm00001d043380_T001	A44>T
Zm00001d043399_T001	T51>A
Zm00001d043406_T002_2	A134>T
Zm00001d043436_T001	A133>T
Zm00001d043452_T006	A15>T
Zm00001d043453_T001	T155>A
Zm00001d043455_T001	A79>T
Zm00001d043464_T001	T108>A
Zm00001d043497_T001_2	A36>T
Zm00001d043502_T002	T165>A
Zm00001d043503_T001	T147>A
Zm00001d043508_T002	T117>A
Zm00001d043509_T004	T36>A
Zm00001d043520_T001	A57>T
Zm00001d043572_T001	A141>T
Zm00001d043588_T001	A133>T
Zm00001d043607_T001	T21>A
Zm00001d043614_T002	T32>A
Zm00001d043653_T007	A14>T
Zm00001d043654_T001	A34>T
Zm00001d043661_T001	T45>A
Zm00001d043666_T001	T162>A
Zm00001d043694_T003	T154>A
Zm00001d043701_T001	A139>T
Zm00001d043726_T002	A111>T
Zm00001d043728_T001	T71>A
Zm00001d043752_T001	A136>T
Zm00001d043764_T002	T69>A
Zm00001d043797_T004	T22>A
Zm00001d043797_T004_2	T97>A
Zm00001d043799_T001	A115>T
Zm00001d043812_T001	A113>T
Zm00001d043827_T002	A56>T
Zm00001d043842_T001	A69>T
Zm00001d043855_T001	T84>A
Zm00001d043857_T001	A111>T
Zm00001d043873_T001	A159>T
Zm00001d043875_T001	A7>T
Zm00001d043947_T001_2	A84>T
Zm00001d043954_T002	A6>T
Zm00001d043969_T001	A132>T
Zm00001d043990_T001	T78>A
Zm00001d043994_T001	T3>A
Zm00001d044008_T002	A17>T
Zm00001d044013_T001	T161>A
Zm00001d044026_T015_2	T12>A
Zm00001d044026_T015	T41>A
Zm00001d044032_T001	T94>A
Zm00001d044080_T001	T65>A
Zm00001d044091_T002	T82>A
Zm00001d044187_T001	T91>A
Zm00001d044197_T001	A85>T
Zm00001d044203_T002_2	A135>T
Zm00001d044212_T001	A127>T
Zm00001d044213_T001	T11>A
Zm00001d044217_T005	A92>T
Zm00001d044261_T001	T149>A
Zm00001d044288_T001	A36>T
Zm00001d044318_T001	A105>T
Zm00001d044340_T001	T18>A
Zm00001d044356_T001	A120>T
Zm00001d044365_T002	T14>A
Zm00001d044386_T001	T96>A
Zm00001d044394_T002	A52>T
Zm00001d044405_T004	T8>A
Zm00001d044421_T001	A8>T
Zm00001d044426_T001	T66>A
Zm00001d044431_T001	A66>T
Zm00001d044451_T001_2	T163>A
Zm00001d044488_T002_2	T54>A
Zm00001d044497_T002	T140>A
Zm00001d044629_T001	A82>T
Zm00001d044631_T001_2	A19>T
Zm00001d044632_T001	T21>A
Zm00001d044686_T001	A77>T
Zm00001d048610_T001	T79>A
Zm00001d048618_T001	A139>T
Zm00001d048634_T001	T133>A
Zm00001d048680_T001	T122>A
Zm00001d048683_T001	A17>T
Zm00001d048692_T003	T33>A
Zm00001d048707_T001_2	T24>A
Zm00001d048710_T001	T3>A
Zm00001d048732_T001	T121>A
Zm00001d048737_T001	T63>A
Zm00001d048740_T001	T147>A
Zm00001d048773_T001	A14>T
Zm00001d048795_T001	T54>A
Zm00001d048797_T001	A36>T
Zm00001d048868_T003	T104>A
Zm00001d048968_T001	T19>A
Zm00001d049016_T001	A53>T
Zm00001d049071_T001	T38>A
Zm00001d049093_T001	T146>A
Zm00001d049110_T001	A124>T
Zm00001d049136_T001_2	A9>T
Zm00001d049141_T002	T147>A
Zm00001d049148_T001_2	T84>A
Zm00001d049166_T001	T161>A
Zm00001d049169_T001	T139>A
Zm00001d049173_T001	A108>T
Zm00001d049191_T002_2	T104>A
Zm00001d049270_T002	T38>A
Zm00001d049294_T001	A78>T
Zm00001d049308_T001	A135>T
Zm00001d049363_T001_2	A20>T
Zm00001d049376_T001	T75>A
Zm00001d049405_T001	T77>A
Zm00001d049406_T001	T71>A
Zm00001d049409_T001_2	T74>A
Zm00001d049490_T001	A34>T
Zm00001d049541_T001_2	T149>A
Zm00001d049540_T001	A79>T
Zm00001d049598_T002_2	T53>A
Zm00001d049614_T001_2	T105>A
Zm00001d049617_T005	T106>A
Zm00001d049624_T001	A36>T
Zm00001d049636_T001	A3>T
Zm00001d049638_T009	A156>T
Zm00001d049650_T001	T161>A
Zm00001d049671_T001	T90>A
Zm00001d049694_T001	T145>A
Zm00001d049718_T002	A85>T
Zm00001d049729_T002_2	A138>T
Zm00001d049750_T001	A72>T
Zm00001d049753_T001	A80>T
Zm00001d049804_T001	T140>A
Zm00001d049806_T001_2	A10>T;A44>T
Zm00001d049826_T001	A51>T
Zm00001d049831_T001	A54>T
Zm00001d049846_T001	T5>A
Zm00001d049844_T001	T97>A
Zm00001d049851_T001	T156>A
Zm00001d049892_T001	T38>A
Zm00001d049932_T001	A60>T
Zm00001d049940_T002_2	A50>T;A30>T
Zm00001d049966_T001_2	A74>T
Zm00001d050032_T003	A162>T
Zm00001d050093_T001	T82>A
Zm00001d050100_T001	T84>A
Zm00001d050144_T002	T20>A
Zm00001d050222_T001	T159>A
Zm00001d050245_T001	A37>T
Zm00001d050260_T001	A117>T
Zm00001d050268_T001	A119>T
Zm00001d050300_T001	A43>T
Zm00001d050315_T001	T77>A;A68>T
Zm00001d050353_T009_2	T161>A
Zm00001d050384_T001	T41>A
Zm00001d050402_T001	A28>T
Zm00001d050475_T001	T165>A
Zm00001d050475_T001_2	A92>T
Zm00001d050518_T002	A110>T
Zm00001d050565_T001	A120>T
Zm00001d050614_T001	T145>A
Zm00001d050726_T001	A120>T
Zm00001d050728_T001	T28>A
Zm00001d050768_T003	A162>T
Zm00001d050775_T001	T18>A
Zm00001d050785_T001	T156>A
Zm00001d050790_T002	T121>A
Zm00001d050790_T002_2	T73>A
Zm00001d050830_T001	T97>A;A18>T
Zm00001d050838_T001	A3>T
Zm00001d050873_T002	T11>A;T165>A
Zm00001d050897_T002	T144>A
Zm00001d050907_T001	T130>A
Zm00001d050925_T004	T162>A
Zm00001d050925_T004_2	T119>A
Zm00001d051009_T002	A77>T
Zm00001d051016_T001	T140>A
Zm00001d051041_T001	T154>A
Zm00001d051065_T002	A115>T
Zm00001d051072_T001	T96>A
Zm00001d051120_T001	T22>A
Zm00001d051123_T001	T48>A
Zm00001d051170_T001	T161>A
Zm00001d051211_T009	T117>A
Zm00001d051316_T002	A6>T
Zm00001d051323_T002	A67>T
Zm00001d051345_T002	A14>T
Zm00001d051345_T002_2	A84>T
Zm00001d051403_T001_2	T36>A
Zm00001d051421_T003_2	A38>T
Zm00001d051496_T002	A77>T
Zm00001d051501_T001	T65>A
Zm00001d051506_T001	A13>T
Zm00001d051507_T003_2	T78>A
Zm00001d051521_T002	A118>T
Zm00001d051539_T001	A139>T
Zm00001d051557_T001	T75>A
Zm00001d051563_T002	A153>T;A3>T
Zm00001d051577_T001	T52>A
Zm00001d051604_T001	T62>A
Zm00001d051604_T001_2	A13>T;A62>T
Zm00001d051644_T004	T45>A
Zm00001d051644_T004_2	T113>A
Zm00001d051650_T001_2	A62>T
Zm00001d051662_T001	A118>T
Zm00001d051676_T002	T82>A
Zm00001d051756_T004_2	A69>T
Zm00001d051785_T001	T31>A
Zm00001d051840_T002	A53>T
Zm00001d051843_T002	T27>A
Zm00001d051876_T003	T48>A
Zm00001d051881_T001	A153>T
Zm00001d051901_T002	A116>T
Zm00001d051901_T002_2	A78>T
Zm00001d051917_T003	T135>A;A42>T
Zm00001d051929_T001	A3>T
Zm00001d051937_T001	T33>A
Zm00001d051944_T001	T14>A
Zm00001d051946_T001_2	T41>A;A50>T
Zm00001d051951_T002_2	A6>T
Zm00001d051976_T002	A66>T;A156>T
Zm00001d051995_T001_2	T39>A
Zm00001d052021_T002	T5>A
Zm00001d052058_T001	A20>T
Zm00001d052074_T003_2	A55>T
Zm00001d052079_T006	A80>T
Zm00001d052118_T001	T65>A;A4>T
Zm00001d052146_T001	T116>A
Zm00001d052185_T001_2	A3>T
Zm00001d052210_T001	T105>A
Zm00001d052233_T001	T166>A;A139>T
Zm00001d052234_T001	A129>T
Zm00001d052240_T001	T164>A
Zm00001d052244_T001	A57>T
Zm00001d052264_T001	T32>A
Zm00001d052271_T001_2	T88>A
Zm00001d052273_T001	T158>A
Zm00001d052282_T003	A53>T;A100>T
Zm00001d052303_T001_2	T10>A
Zm00001d052306_T004	T46>A
Zm00001d052312_T001	A11>T
Zm00001d052336_T001	A102>T
Zm00001d052353_T002	T135>A
Zm00001d052354_T006_2	A65>T
Zm00001d052362_T002	T26>A
Zm00001d052379_T004_2	T67>A
Zm00001d052434_T001	T145>A;A14>T
Zm00001d052457_T001	T161>A
Zm00001d052493_T001	T38>A
Zm00001d052551_T001	T59>A
Zm00001d052636_T001	T159>A
Zm00001d052639_T001	T156>A
Zm00001d052647_T001	T52>A
Zm00001d052667_T001	T36>A
Zm00001d052697_T001	T159>A
Zm00001d052733_T001	T161>A
Zm00001d052735_T003	T162>A
Zm00001d052735_T003_2	T66>A;T142>A
Zm00001d052744_T001	T110>A
Zm00001d052753_T004	A17>T
Zm00001d052776_T001	A163>T
Zm00001d052779_T002_2	A108>T
Zm00001d052792_T001	T43>A
Zm00001d052815_T001	A156>T
Zm00001d052815_T001_2	A122>T
Zm00001d052903_T001	T95>A
Zm00001d052918_T001	T42>A
Zm00001d052930_T002	T28>A
Zm00001d052962_T001	A87>T
Zm00001d052964_T001	A148>T
Zm00001d052981_T001	T59>A
Zm00001d052996_T001	A123>T
Zm00001d053000_T001	A67>T
Zm00001d053062_T001	A53>T
Zm00001d053064_T003	T164>A
Zm00001d053070_T001	A119>T
Zm00001d053087_T001	T38>A
Zm00001d053114_T001	T69>A
Zm00001d053172_T001	T167>A
Zm00001d053199_T001	A8>T
Zm00001d053211_T009_2	A41>T
Zm00001d053210_T001	T158>A
Zm00001d053217_T001	T162>A
Zm00001d053227_T001_2	T30>A;A4>T
Zm00001d053284_T002	T112>A
Zm00001d053286_T004	A24>T
Zm00001d053306_T001	A6>T
Zm00001d053350_T001	T62>A
Zm00001d053372_T001	T159>A;T164>A
Zm00001d053372_T001_2	T53>A;T58>A
Zm00001d053375_T001_2	T77>A
Zm00001d053375_T001	T167>A
Zm00001d053376_T006	T70>A
Zm00001d053397_T001	A133>T
Zm00001d053404_T004	A67>T
Zm00001d053429_T001	T18>A;T23>A
Zm00001d053438_T002	A60>T
Zm00001d053442_T001	A133>T
Zm00001d053580_T002_2	T7>A
Zm00001d053589_T002	T63>A
Zm00001d053595_T002	A43>T
Zm00001d053603_T007	T55>A
Zm00001d053622_T001	T67>A
Zm00001d053623_T001	T166>A
Zm00001d053625_T001	A62>T
Zm00001d053635_T001	T59>A
Zm00001d053663_T001	T2>A;T11>A
Zm00001d053715_T001	T102>A
Zm00001d053731_T001	T32>A
Zm00001d053733_T001	A48>T;A56>T
Zm00001d053738_T003	T146>A
Zm00001d053747_T002	T66>A
Zm00001d053750_T001	A65>T
Zm00001d053772_T001	A67>T
Zm00001d053784_T001	A9>T
Zm00001d053858_T001	T96>A
Zm00001d053859_T001	T22>A
Zm00001d053864_T002	T123>A
Zm00001d053872_T002	T60>A
Zm00001d053881_T001	T83>A
Zm00001d053913_T001	T126>A
Zm00001d053930_T001_2	A13>T;A94>T
Zm00001d053938_T001	T2>A
Zm00001d053940_T001	T96>A
Zm00001d053954_T001_2	T20>A;A71>T
Zm00001d053954_T001	T60>A;A111>T
Zm00001d053966_T001	A57>T
Zm00001d053982_T001	T138>A
Zm00001d053985_T001	A163>T
Zm00001d054034_T001	A156>T
Zm00001d054044_T001	T162>A
Zm00001d054110_T006	A97>T
Zm00001d012818_T001_2	A93>T
Zm00001d012818_T001	A146>T
Zm00001d012819_T001	T153>A
Zm00001d012825_T001	T5>A
Zm00001d012834_T001_2	T43>A
Zm00001d012848_T001	T17>A
Zm00001d012855_T001_2	T30>A
Zm00001d012893_T002	T116>A
Zm00001d012895_T003	T11>A
Zm00001d012938_T002	T96>A
Zm00001d012957_T002	T56>A
Zm00001d012968_T001_2	A28>T
Zm00001d012994_T001	T161>A
Zm00001d013006_T004	T118>A
Zm00001d013043_T001	T161>A
Zm00001d013046_T003	T29>A
Zm00001d013063_T001	T47>A
Zm00001d013067_T001_2	A45>T
Zm00001d013069_T001	A3>T
Zm00001d013072_T001	T156>A
Zm00001d013075_T005	T12>A
Zm00001d013091_T001	A136>T
Zm00001d013094_T001	A25>T
Zm00001d013109_T002	A34>T;A85>T
Zm00001d013113_T001	A133>T
Zm00001d013126_T002	A47>T
Zm00001d013139_T001	T92>A
Zm00001d013184_T001	T166>A
Zm00001d013185_T001	A133>T
Zm00001d013210_T001	T28>A
Zm00001d013218_T001	T14>A
Zm00001d013220_T001	T27>A
Zm00001d013244_T001	A168>T
Zm00001d013250_T001	A3>T
Zm00001d013256_T001	A126>T
Zm00001d013263_T001	T36>A
Zm00001d013273_T003	A160>T
Zm00001d013283_T001_2	T149>A
Zm00001d013323_T001	T100>A
Zm00001d013326_T001	A36>T
Zm00001d013343_T001	A3>T
Zm00001d013390_T001	T5>A
Zm00001d013398_T001	A51>T
Zm00001d013410_T002	A76>T
Zm00001d013410_T002_2	A130>T
Zm00001d013426_T001	T112>A
Zm00001d013441_T003	T57>A
Zm00001d013468_T002	T54>A
Zm00001d013470_T006	T147>A
Zm00001d013522_T001	A9>T
Zm00001d013541_T001	T82>A
Zm00001d013543_T009	A156>T
Zm00001d013546_T002_2	T46>A
Zm00001d013549_T001	T16>A
Zm00001d013550_T001	A146>T
Zm00001d013552_T001_2	T103>A
