Zm00001d027231_T002	T131>A
Zm00001d013559_T001	T46>A
Zm00001d013561_T001	T53>A
Zm00001d013568_T001	A119>T
Zm00001d013571_T001	A63>T
Zm00001d013599_T004	A17>T
Zm00001d013699_T001	T145>A
Zm00001d013758_T002	A35>T
Zm00001d013781_T001	A130>T
Zm00001d013787_T001	A15>T
Zm00001d013794_T001	T97>A
Zm00001d013806_T001	A9>T
Zm00001d013810_T001	A3>T
Zm00001d013836_T003_2	T112>A
Zm00001d013861_T001	T107>A
Zm00001d013895_T002	T112>A
Zm00001d013909_T001	T93>A
Zm00001d013917_T001	T18>A
Zm00001d013935_T001_2	T47>A
Zm00001d013945_T001	T67>A
Zm00001d013955_T001	A147>T
Zm00001d013955_T001_2	A88>T
Zm00001d013956_T001	A49>T
Zm00001d014011_T001	A105>T
Zm00001d014039_T002	T113>A
Zm00001d014040_T001	T95>A
Zm00001d014040_T001_2	T149>A
Zm00001d014050_T001	A91>T
Zm00001d014065_T001	A79>T
Zm00001d014090_T001_2	T166>A
Zm00001d014098_T003	T28>A
Zm00001d014109_T001_2	T62>A
Zm00001d014109_T001	T139>A
Zm00001d014116_T001	A26>T
Zm00001d014126_T001	A12>T
Zm00001d014129_T003	T2>A;A22>T
Zm00001d014145_T001	T41>A
Zm00001d014152_T003	A126>T
Zm00001d014175_T007	T107>A
Zm00001d014178_T005	T136>A
Zm00001d014186_T003	A3>T
Zm00001d014224_T001	T48>A
Zm00001d014241_T001	T20>A
Zm00001d014284_T001	T158>A
Zm00001d014303_T002	T67>A
Zm00001d014319_T001	A69>T
Zm00001d014340_T001	A22>T
Zm00001d014343_T002_2	T118>A
Zm00001d014381_T001	A162>T
Zm00001d014442_T001_2	A148>T
Zm00001d014442_T001	A39>T
Zm00001d014445_T001_2	A29>T
Zm00001d014459_T001_2	A148>T
Zm00001d014463_T001	A22>T
Zm00001d014464_T001_2	T111>A
Zm00001d014495_T001_2	A82>T
Zm00001d014503_T001	A118>T
Zm00001d014509_T001	T164>A
Zm00001d014516_T002_2	A139>T
Zm00001d014564_T001	T117>A
Zm00001d014572_T003	T165>A
Zm00001d014580_T001	T20>A
Zm00001d014609_T002_2	A13>T
Zm00001d014610_T001	T116>A
Zm00001d014623_T001_2	T161>A;A158>T
Zm00001d014628_T001	T81>A;T87>A
Zm00001d014659_T001	A47>T
Zm00001d014673_T001_2	T120>A
Zm00001d014689_T003	T167>A
Zm00001d014692_T001_2	T69>A
Zm00001d014697_T001	A22>T
Zm00001d014703_T001_2	T66>A
Zm00001d014704_T001	A126>T
Zm00001d014733_T001	T76>A
Zm00001d014755_T001	A116>T
Zm00001d014763_T001	T160>A
Zm00001d014769_T001	A75>T
Zm00001d014779_T002	A105>T
Zm00001d014787_T002_2	T142>A
Zm00001d014793_T001	T58>A
Zm00001d014848_T001	A53>T
Zm00001d014872_T001	A8>T
Zm00001d014879_T001	T112>A;A100>T
Zm00001d014879_T001_2	T158>A
Zm00001d014896_T001	T95>A
Zm00001d014943_T002	A135>T
Zm00001d014944_T002_2	T114>A
Zm00001d014944_T002	T44>A
Zm00001d014970_T001	T88>A
Zm00001d014976_T001	A12>T
Zm00001d015026_T001	T163>A
Zm00001d015060_T001	T147>A
Zm00001d015085_T002	A166>T
Zm00001d015114_T001_2	T108>A
Zm00001d015130_T001	A113>T
Zm00001d015164_T001_2	A71>T
Zm00001d015180_T001	T90>A
Zm00001d015194_T001	A3>T
Zm00001d015228_T002	T157>A
Zm00001d015243_T002	A115>T
Zm00001d015246_T003_2	T162>A
Zm00001d015249_T001_2	T161>A
Zm00001d015253_T001	T104>A;A38>T
Zm00001d015306_T001_2	A133>T
Zm00001d015342_T001	T93>A
Zm00001d015375_T001	A4>T
Zm00001d015379_T001	T63>A
Zm00001d015385_T001_2	A142>T
Zm00001d015394_T001	A40>T
Zm00001d015421_T001	T39>A
Zm00001d015426_T001	A26>T
Zm00001d015459_T001	T80>A
Zm00001d015519_T001	T47>A
Zm00001d015529_T001	A100>T
Zm00001d015553_T001_2	T164>A
Zm00001d015594_T001	T24>A
Zm00001d015618_T001	A20>T
Zm00001d015637_T001	T58>A
Zm00001d015638_T001	A60>T
Zm00001d015649_T002_2	T158>A
Zm00001d015654_T001	T35>A
Zm00001d015721_T001	A117>T
Zm00001d015737_T002	T64>A;A29>T
Zm00001d015756_T001	A50>T
Zm00001d015758_T003	T82>A
Zm00001d015816_T002	A162>T
Zm00001d015852_T004	T75>A
Zm00001d015905_T001	T166>A
Zm00001d015963_T002	T35>A
Zm00001d015961_T001	T22>A
Zm00001d015968_T001	A85>T
Zm00001d015977_T001	T46>A
Zm00001d015997_T001	T35>A
Zm00001d016000_T002	A40>T
Zm00001d016044_T001_2	T39>A;T44>A
Zm00001d016044_T001	T11>A;T137>A;T142>A
Zm00001d016048_T001	T57>A
Zm00001d016066_T001_2	A102>T
Zm00001d016091_T001	T41>A
Zm00001d016161_T001	A41>T
Zm00001d016203_T002	A98>T
Zm00001d016373_T004	A54>T
Zm00001d016378_T001	T61>A
Zm00001d016381_T001	T149>A
Zm00001d016395_T001	A69>T;A129>T
Zm00001d016471_T001	T29>A
Zm00001d016501_T001	T110>A;T153>A
Zm00001d016511_T001	T113>A;T123>A
Zm00001d016542_T002	A90>T
Zm00001d016545_T001	A63>T;A30>T
Zm00001d016607_T001	T164>A
Zm00001d016615_T001_2	A82>T
Zm00001d016647_T001_2	T100>A
Zm00001d016665_T001	T10>A
Zm00001d016708_T002_2	T41>A
Zm00001d016720_T001_2	A9>T
Zm00001d016766_T003	T30>A
Zm00001d016786_T001	A141>T
Zm00001d016814_T001	T84>A
Zm00001d016831_T001	T24>A
Zm00001d016832_T002	T45>A
Zm00001d016838_T001	T30>A
Zm00001d016846_T001	A9>T
Zm00001d016894_T003	A55>T
Zm00001d016895_T001	T49>A
Zm00001d016897_T002	A49>T
Zm00001d016938_T001	T124>A
Zm00001d016993_T003	T3>A
Zm00001d017009_T001	A5>T
Zm00001d017047_T001	T66>A
Zm00001d017060_T001	T97>A
Zm00001d017060_T001_2	T11>A
Zm00001d017068_T001	A5>T
Zm00001d017072_T001	T61>A
Zm00001d017124_T001	A14>T
Zm00001d017130_T002	T15>A
Zm00001d017140_T001	T142>A
Zm00001d017146_T001	T165>A
Zm00001d017147_T001	T23>A
Zm00001d017181_T001	T121>A
Zm00001d017193_T001	A130>T
Zm00001d017197_T004_2	T77>A
Zm00001d017250_T001	T84>A
Zm00001d017258_T003	T113>A
Zm00001d017263_T001	T10>A
Zm00001d017271_T002	T115>A
Zm00001d017284_T001	A148>T
Zm00001d017287_T001	T69>A
Zm00001d017293_T001	T117>A
Zm00001d017351_T001_2	T43>A
Zm00001d017351_T001	T159>A
Zm00001d017357_T001	T100>A
Zm00001d017381_T001	T160>A
Zm00001d017393_T001	A168>T
Zm00001d017457_T001_2	T93>A
Zm00001d017477_T001	T49>A
Zm00001d017486_T001	A137>T
Zm00001d017526_T001	T19>A;T162>A
Zm00001d017526_T001_2	T58>A
Zm00001d017528_T001	A148>T;A71>T
Zm00001d017529_T001_2	A145>T
Zm00001d017540_T001	T132>A
Zm00001d017545_T001	T4>A
Zm00001d017576_T001	A124>T
Zm00001d017646_T001	T146>A;A39>T
Zm00001d017647_T001	A131>T
Zm00001d017660_T005_2	T114>A
Zm00001d017684_T001	T84>A
Zm00001d017704_T001	A151>T
Zm00001d017709_T001	T110>A
Zm00001d017712_T001	A66>T
Zm00001d017742_T001	T69>A;A115>T
Zm00001d017752_T001	A20>T
Zm00001d017786_T003	T11>A
Zm00001d017807_T001	T52>A
Zm00001d017818_T001	T60>A
Zm00001d017818_T001_2	T121>A
Zm00001d017833_T001_2	A14>T
Zm00001d017840_T001	T67>A
Zm00001d017840_T001_2	A89>T
Zm00001d017847_T001_2	T160>A
Zm00001d017872_T003_2	A147>T
Zm00001d017880_T005	A102>T
Zm00001d017882_T002	A23>T
Zm00001d017887_T004_2	T73>A
Zm00001d017887_T004	T22>A
Zm00001d017945_T002	T63>A
Zm00001d017945_T002_2	T147>A
Zm00001d018014_T002	T23>A
Zm00001d018032_T001	T76>A
Zm00001d018042_T002	T90>A
Zm00001d018104_T001	T2>A
Zm00001d018122_T001	A70>T
Zm00001d018126_T001	A132>T
Zm00001d018147_T001	A119>T
Zm00001d018192_T001_2	A63>T
Zm00001d018225_T001	T2>A
Zm00001d018247_T001	T15>A
Zm00001d018260_T001	A111>T
Zm00001d018261_T002	T76>A
Zm00001d018263_T001	A101>T
Zm00001d018277_T002_2	A84>T
Zm00001d018284_T001	T14>A
Zm00001d018326_T001	T68>A
Zm00001d018328_T002	A46>T
Zm00001d018330_T001	A53>T
Zm00001d018332_T001	A28>T
Zm00001d018335_T001	A25>T
Zm00001d018356_T001	A116>T
Zm00001d018366_T001	A142>T;A100>T
Zm00001d018369_T002	T58>A
Zm00001d018370_T001	T121>A
Zm00001d018413_T005	A49>T
Zm00001d018417_T001	T68>A
Zm00001d018429_T001	A44>T
Zm00001d018429_T001_2	A130>T
Zm00001d018444_T001_2	T9>A
Zm00001d018452_T001_2	A25>T
Zm00001d018454_T001	A131>T
Zm00001d018465_T002	A64>T
Zm00001d018477_T003	T137>A
Zm00001d018499_T001	T143>A
Zm00001d018508_T001	T147>A;A34>T
Zm00001d018515_T002	T141>A
Zm00001d018517_T001	T141>A
Zm00001d018537_T001	A23>T
Zm00001d018575_T001	A93>T
Zm00001d034964_T002_2	T158>A
Zm00001d034968_T002	A83>T
Zm00001d034996_T004_2	T95>A
Zm00001d035001_T001	T72>A
Zm00001d035003_T001	T61>A;A53>T
Zm00001d035029_T003	T129>A
Zm00001d035037_T001_2	T43>A;A64>T
Zm00001d035067_T001	T3>A
Zm00001d035139_T002	T39>A
Zm00001d035184_T001	T22>A
Zm00001d035208_T002_2	A79>T
Zm00001d035234_T001	T5>A
Zm00001d035285_T003	T16>A;T137>A
Zm00001d035310_T001	A135>T
Zm00001d035321_T001	T105>A
Zm00001d035322_T001	A61>T
Zm00001d035367_T001	A22>T
Zm00001d035388_T001	T28>A;T37>A;A52>T;A89>T
Zm00001d035393_T001	A105>T
Zm00001d035506_T003	T36>A
Zm00001d035526_T002_2	T105>A
Zm00001d035526_T002	T44>A
Zm00001d035542_T002	T108>A
Zm00001d035552_T001	A52>T
Zm00001d035595_T002	A51>T
Zm00001d035601_T001	A106>T
Zm00001d035609_T001	T10>A
Zm00001d035626_T001	A36>T
Zm00001d035634_T001	A71>T
Zm00001d035659_T001	T28>A;T103>A
Zm00001d035662_T001	T110>A
Zm00001d035663_T001	T40>A
Zm00001d035677_T001	A129>T
Zm00001d035752_T002	A39>T
Zm00001d035764_T001	A47>T
Zm00001d035875_T002	T36>A
Zm00001d035907_T001	A17>T
Zm00001d035922_T001	A19>T
Zm00001d035945_T001	A106>T;A144>T
Zm00001d036002_T001	T67>A
Zm00001d036004_T003_2	T75>A;A103>T
Zm00001d036018_T001	A56>T
Zm00001d036020_T001	A32>T
Zm00001d036045_T001	T103>A
Zm00001d036131_T001	A24>T
Zm00001d036318_T001	T68>A
Zm00001d036328_T001_2	A40>T
Zm00001d036364_T001	A48>T
Zm00001d036401_T001	A41>T
Zm00001d036410_T001	T133>A
Zm00001d036416_T001_2	A87>T
Zm00001d036417_T001_2	T46>A
Zm00001d036437_T001	A20>T
Zm00001d036438_T001	T109>A
Zm00001d036441_T001	T85>A
Zm00001d036442_T002	T160>A
Zm00001d036463_T001	T93>A
Zm00001d036482_T001	A28>T
Zm00001d036507_T004	T26>A
Zm00001d036525_T001	A18>T
Zm00001d036524_T001_2	A34>T
Zm00001d036530_T001	T95>A
Zm00001d036532_T001	A89>T
Zm00001d036641_T001	T159>A;A125>T
Zm00001d036720_T001	T89>A
Zm00001d036775_T001	A58>T
Zm00001d036829_T002	T138>A
Zm00001d036867_T001	A115>T
Zm00001d036894_T001	A110>T
Zm00001d036936_T002	A129>T
Zm00001d036940_T005	A7>T
Zm00001d036964_T001_2	A96>T
Zm00001d036965_T001	T68>A
Zm00001d036981_T006	T52>A
Zm00001d037018_T001	T144>A
Zm00001d037052_T001	T49>A
Zm00001d037054_T001	T9>A
Zm00001d037058_T001	A3>T
Zm00001d037072_T001	T17>A
Zm00001d037086_T001_2	T75>A
Zm00001d037115_T002_2	T59>A
Zm00001d037120_T001	A85>T
Zm00001d037146_T001	A164>T
Zm00001d037207_T001_2	T70>A;T80>A;A33>T
Zm00001d037227_T003	T41>A
Zm00001d037243_T001	A38>T
Zm00001d037251_T001	T2>A
Zm00001d037277_T001_2	A129>T
Zm00001d037278_T001_2	T95>A
Zm00001d037279_T002	T56>A
Zm00001d037315_T002	T29>A
Zm00001d037370_T001	T139>A
Zm00001d037375_T001	A137>T
Zm00001d037413_T002_2	T15>A
Zm00001d037427_T001	A6>T
Zm00001d037446_T005	T143>A
Zm00001d037453_T001	T107>A
Zm00001d037484_T003_2	A64>T
Zm00001d037490_T001	T41>A
Zm00001d037491_T001	T122>A
Zm00001d037495_T002	T130>A
Zm00001d037529_T001	T2>A
Zm00001d037532_T001	T119>A
Zm00001d037576_T001	T160>A
Zm00001d037589_T001	A63>T
Zm00001d037603_T003	T144>A
Zm00001d037616_T001	T48>A
Zm00001d037619_T002	T43>A
Zm00001d037620_T002	A133>T
Zm00001d037623_T001	A24>T
Zm00001d037631_T001	T36>A;T50>A
Zm00001d037637_T001	T67>A;A156>T
Zm00001d037690_T001	A50>T
Zm00001d037708_T001	A20>T
Zm00001d037711_T001	T160>A
Zm00001d037724_T001	T82>A;A34>T
Zm00001d037747_T001	T15>A;T67>A
Zm00001d037813_T002	A132>T
Zm00001d037843_T001	A6>T
Zm00001d037857_T001	T108>A
Zm00001d037929_T002	A83>T
Zm00001d037937_T001	T107>A
Zm00001d037945_T001	A157>T
Zm00001d037968_T002	T27>A
Zm00001d037985_T001	T7>A;T98>A
Zm00001d038003_T001	T3>A
Zm00001d038047_T001	T26>A
Zm00001d038065_T001	T158>A
Zm00001d038125_T001	T34>A
Zm00001d038134_T002	T119>A
Zm00001d038138_T001	T21>A
Zm00001d038151_T001	A85>T
Zm00001d038164_T001_2	T35>A
Zm00001d038171_T001	T58>A
Zm00001d038177_T001	T95>A
Zm00001d038270_T001	T46>A
Zm00001d038280_T001_2	A100>T
Zm00001d038281_T001	A50>T
Zm00001d038282_T003	T128>A
Zm00001d038284_T001	T11>A
Zm00001d038288_T001	A10>T
Zm00001d038296_T001	T161>A
Zm00001d038329_T001	A132>T
Zm00001d038361_T002	T157>A
Zm00001d038377_T001	A7>T
Zm00001d038389_T001_2	T87>A
Zm00001d038431_T001	T119>A
Zm00001d038442_T001	T77>A
Zm00001d038450_T001	T2>A
Zm00001d038475_T001_2	T159>A
Zm00001d038475_T001	T68>A
Zm00001d038532_T001	T10>A
Zm00001d038552_T001_2	A41>T
Zm00001d038557_T001	A158>T
Zm00001d038557_T001_2	A87>T
Zm00001d038560_T001	T125>A
Zm00001d038579_T001_2	A32>T
Zm00001d038579_T001	A117>T
Zm00001d038584_T001	A89>T
Zm00001d038589_T002	A109>T
Zm00001d038619_T001	A42>T
Zm00001d038625_T001	A111>T
Zm00001d038628_T001	A138>T
Zm00001d038630_T001	A49>T
Zm00001d038646_T002	T149>A
Zm00001d038650_T001_2	T134>A
Zm00001d038650_T001	T55>A
Zm00001d038725_T001	A86>T
Zm00001d038750_T001	T29>A
Zm00001d038757_T001	A58>T
Zm00001d038772_T001	A105>T
Zm00001d038779_T002_2	A153>T
Zm00001d038779_T002	A35>T
Zm00001d038799_T001	A34>T
Zm00001d038809_T002	A131>T
Zm00001d038815_T001_2	A13>T
Zm00001d038842_T001	A31>T
Zm00001d038846_T001	A113>T
Zm00001d038853_T001	T24>A
Zm00001d038862_T002	A76>T
Zm00001d038871_T001_2	T110>A
Zm00001d038901_T001	T60>A
Zm00001d038925_T003	T114>A
Zm00001d038926_T001	A97>T
Zm00001d038937_T001	T52>A
Zm00001d038946_T002	A159>T
Zm00001d038970_T001	T19>A
Zm00001d038977_T001	A49>T
Zm00001d038992_T001	T148>A
Zm00001d038999_T001	T49>A
Zm00001d039001_T002	T2>A;T100>A
Zm00001d039031_T001	T4>A
Zm00001d039043_T002	A83>T
Zm00001d039044_T001	A24>T
Zm00001d039065_T003_2	A136>T
Zm00001d039065_T003	A93>T
Zm00001d039070_T001	T38>A
Zm00001d039077_T001	T162>A
Zm00001d039095_T001	A40>T
Zm00001d039095_T001_2	A104>T
Zm00001d039162_T001_2	T12>A
Zm00001d039165_T008_2	T9>A
Zm00001d039166_T002	A3>T
Zm00001d039192_T001	T18>A
Zm00001d039218_T002	A3>T;A55>T
Zm00001d039221_T001	T2>A
Zm00001d018615_T001	A31>T
Zm00001d018683_T001	A8>T
Zm00001d018692_T001	T34>A
Zm00001d018707_T001	A118>T
Zm00001d018717_T001	T84>A
Zm00001d018727_T001_2	T102>A;A168>T
Zm00001d018740_T001	A78>T;A141>T
Zm00001d018752_T001	T67>A;T88>A
Zm00001d018776_T003	A51>T
Zm00001d018816_T001	T4>A
Zm00001d018826_T001	A71>T
Zm00001d018828_T001	A14>T
Zm00001d018872_T004	T86>A
Zm00001d018873_T001	T158>A
Zm00001d018883_T001	T135>A
Zm00001d018904_T002	A110>T
Zm00001d018943_T001	T163>A
Zm00001d018986_T001_2	A109>T
Zm00001d019002_T001	A149>T
Zm00001d019078_T001	T100>A
Zm00001d019093_T001	A75>T
Zm00001d019155_T001	T164>A
Zm00001d019176_T001	T20>A
Zm00001d019215_T002	T19>A;A29>T
Zm00001d019234_T001	T49>A
Zm00001d019277_T001	T3>A
Zm00001d019280_T002	A6>T
Zm00001d019283_T003_2	T92>A
Zm00001d019298_T002	T4>A
Zm00001d019304_T001	A121>T;A128>T
Zm00001d019377_T002	A110>T
Zm00001d019426_T001	T94>A;A3>T
Zm00001d019426_T001_2	T49>A
Zm00001d019461_T001	T127>A
Zm00001d019481_T001	A23>T
Zm00001d019505_T001_2	T22>A
Zm00001d019560_T001	T68>A
Zm00001d019561_T005	A148>T
Zm00001d019562_T001	T5>A;A106>T
Zm00001d019563_T002	T71>A;A163>T
Zm00001d019645_T001	T161>A
Zm00001d019672_T002	T41>A
Zm00001d019700_T001	A34>T
Zm00001d019712_T001	T49>A;A70>T
Zm00001d019723_T001	A64>T
Zm00001d019734_T001	T118>A
Zm00001d019752_T001	A54>T
Zm00001d019850_T002	A164>T
Zm00001d019915_T001	A125>T
Zm00001d019922_T003	T106>A
Zm00001d019922_T003_2	T56>A
Zm00001d019950_T001_2	T163>A
Zm00001d019956_T002	T100>A
Zm00001d020008_T002	A4>T
Zm00001d020032_T001	A142>T
Zm00001d020097_T003_2	A31>T
Zm00001d020100_T001	T56>A;A52>T
Zm00001d020108_T002_2	A34>T
Zm00001d020128_T001	A76>T
Zm00001d020138_T001	A76>T
Zm00001d020160_T001	T159>A
Zm00001d020204_T009	A83>T;A137>T
Zm00001d020227_T013	T13>A
Zm00001d020242_T002	T100>A
Zm00001d020292_T001	A133>T
Zm00001d020309_T001_2	T60>A
Zm00001d020310_T002_2	A96>T
Zm00001d020354_T001	T65>A
Zm00001d020396_T003	A57>T
Zm00001d020419_T005_2	T2>A
Zm00001d020424_T005	A91>T
Zm00001d020426_T001_2	A75>T
Zm00001d020438_T002_2	A73>T
Zm00001d020442_T001	A48>T
Zm00001d020477_T001	T100>A
Zm00001d020486_T001	A97>T
Zm00001d020543_T001	A13>T
Zm00001d020583_T001	T56>A
Zm00001d020584_T001	T17>A
Zm00001d020604_T001	A112>T
Zm00001d020627_T001	T94>A
Zm00001d020629_T001	A95>T
Zm00001d020636_T002_2	T166>A
Zm00001d020636_T002	T48>A
Zm00001d020639_T002	T123>A
Zm00001d020650_T001	T20>A;T97>A
Zm00001d020655_T001	A22>T
Zm00001d020728_T004	T165>A
Zm00001d020731_T001	T61>A
Zm00001d020750_T001	A71>T
Zm00001d020764_T002	T128>A
Zm00001d020769_T002	A6>T
Zm00001d020772_T001	A98>T;A108>T;A133>T
Zm00001d020793_T001	T89>A
Zm00001d020804_T001	A148>T
Zm00001d020821_T002	T161>A
Zm00001d020825_T001	A138>T
Zm00001d020828_T001	A73>T
Zm00001d020834_T002	T147>A
Zm00001d020857_T001	A31>T
Zm00001d020908_T003	A64>T
Zm00001d020911_T001	T25>A
Zm00001d020925_T001	T50>A
Zm00001d020936_T001	T162>A
Zm00001d020939_T001_2	A29>T
Zm00001d020963_T001_2	T69>A
Zm00001d020965_T002	T158>A
Zm00001d020965_T002_2	T118>A
Zm00001d020971_T002	T150>A
Zm00001d021031_T002	A93>T
Zm00001d021058_T001	T166>A
Zm00001d021086_T001	T17>A
Zm00001d021149_T001	T135>A
Zm00001d021162_T001	A28>T
Zm00001d021168_T001	T143>A
Zm00001d021203_T001_2	A11>T
Zm00001d021203_T001	A118>T
Zm00001d021284_T001	T49>A
Zm00001d021299_T001	T166>A
Zm00001d021303_T002	T137>A;A66>T
Zm00001d021316_T001	T107>A
Zm00001d021321_T001	T41>A
Zm00001d021337_T001	A154>T
Zm00001d021431_T001	T19>A
Zm00001d021487_T001	T53>A
Zm00001d021520_T001	A70>T
Zm00001d021521_T001_2	A76>T
Zm00001d021541_T003	T12>A
Zm00001d021544_T001	T159>A
Zm00001d021582_T001_2	T38>A
Zm00001d021584_T002	T161>A
Zm00001d021590_T001	A59>T
Zm00001d021596_T001_2	A123>T
Zm00001d021601_T001	T102>A;T107>A
Zm00001d021609_T004_2	T101>A;T148>A
Zm00001d021617_T002	A97>T;A105>T
Zm00001d021620_T001	A128>T
