Zm00001d027231_T002	T131>A
Zm00001d021628_T001	A116>T
Zm00001d021647_T003_2	T12>A
Zm00001d021676_T001_2	T158>A
Zm00001d021684_T002	A67>T;A24>T
Zm00001d021696_T002	T56>A
Zm00001d021705_T001	A8>T
Zm00001d021728_T002	T64>A
Zm00001d021775_T001_2	T163>A
Zm00001d021778_T001	A134>T
Zm00001d021782_T001	T134>A
Zm00001d021791_T001	T72>A
Zm00001d021920_T001	A56>T
Zm00001d021948_T001	T30>A
Zm00001d021952_T001	A3>T
Zm00001d021971_T001	A35>T
Zm00001d022002_T001	A33>T
Zm00001d022032_T001	T42>A
Zm00001d022073_T001	T158>A
Zm00001d022075_T001	A85>T
Zm00001d022082_T001	A36>T;A43>T
Zm00001d022090_T001	A66>T
Zm00001d022089_T001	T5>A
Zm00001d022094_T001	T87>A
Zm00001d022101_T001	T38>A
Zm00001d022112_T001	T7>A
Zm00001d022141_T001	T163>A;A100>T
Zm00001d022141_T001_2	A148>T
Zm00001d022162_T001	T46>A
Zm00001d022175_T001	A40>T
Zm00001d022184_T004_2	T19>A
Zm00001d022185_T004	T105>A
Zm00001d022188_T003	T2>A
Zm00001d022241_T001	A109>T
Zm00001d022242_T001	T101>A
Zm00001d022274_T001	T51>A
Zm00001d022275_T001	T156>A
Zm00001d022283_T001	A79>T;A58>T
Zm00001d022313_T001	A8>T
Zm00001d022324_T001	T139>A
Zm00001d022330_T002_2	A109>T
Zm00001d022337_T001	T117>A
Zm00001d022349_T001	A31>T
Zm00001d022372_T001	A60>T
Zm00001d022380_T001	T41>A
Zm00001d022384_T001	A94>T
Zm00001d022428_T002_2	T93>A
Zm00001d022439_T001	A87>T
Zm00001d022464_T001	T11>A
Zm00001d022501_T001	A123>T
Zm00001d022557_T001	T160>A
Zm00001d022573_T002	T23>A
Zm00001d022579_T001	T71>A
Zm00001d022583_T001	A38>T
Zm00001d022586_T006_2	T103>A
Zm00001d022630_T001	T40>A
Zm00001d022631_T002	A58>T
Zm00001d022641_T001	A151>T
Zm00001d008210_T002	A56>T
Zm00001d008218_T003_2	A61>T
Zm00001d008219_T001	T26>A
Zm00001d008223_T001	A42>T
Zm00001d008236_T007	T45>A;A29>T
Zm00001d008241_T001	A17>T
Zm00001d008244_T004	A18>T
Zm00001d008251_T002	A14>T
Zm00001d008272_T001	A119>T
Zm00001d008307_T001	A160>T
Zm00001d008326_T002	T163>A
Zm00001d008346_T001	T86>A
Zm00001d008352_T001	T22>A
Zm00001d008372_T001	T167>A
Zm00001d008377_T001	A42>T
Zm00001d008395_T001	A60>T
Zm00001d008434_T001	T153>A
Zm00001d008435_T004	A148>T
Zm00001d008439_T001_2	T30>A
Zm00001d008503_T001	T159>A
Zm00001d008525_T001	T3>A
Zm00001d008549_T001	T164>A
Zm00001d008586_T001	T124>A
Zm00001d008635_T001	T77>A
Zm00001d008640_T001	T145>A
Zm00001d008651_T001	T35>A
Zm00001d008674_T001	T83>A
Zm00001d008679_T005	A116>T
Zm00001d008681_T001	A122>T
Zm00001d008725_T004_2	T35>A;A66>T
Zm00001d008734_T001	T25>A
Zm00001d008743_T003	A128>T
Zm00001d008744_T005	A115>T
Zm00001d008808_T001	T163>A
Zm00001d008817_T001	A26>T
Zm00001d008872_T001	T71>A
Zm00001d008932_T001	T3>A;A107>T
Zm00001d008953_T001	T26>A
Zm00001d008961_T001	T163>A
Zm00001d008997_T002_2	T59>A;A24>T
Zm00001d009046_T001	A5>T
Zm00001d009054_T002	T25>A;A112>T
Zm00001d009055_T002	T7>A
Zm00001d009112_T001	T82>A;T162>A
Zm00001d009128_T001	T39>A
Zm00001d009146_T002_2	T164>A
Zm00001d009146_T002	T59>A;T162>A
Zm00001d009161_T001	T128>A
Zm00001d009193_T001	A88>T
Zm00001d009315_T001	T38>A
Zm00001d009338_T001	T158>A
Zm00001d009398_T001	T18>A
Zm00001d009407_T001	T33>A
Zm00001d009410_T001_2	T110>A
Zm00001d009426_T005	T3>A
Zm00001d009431_T002	T158>A
Zm00001d009475_T001	T62>A
Zm00001d009508_T001	A10>T
Zm00001d009549_T001	A46>T
Zm00001d009556_T001	A24>T
Zm00001d009583_T001	T22>A
Zm00001d009588_T001	A37>T
Zm00001d009594_T001	A91>T
Zm00001d009613_T001	T42>A
Zm00001d009631_T001	T35>A
Zm00001d009666_T001	A33>T
Zm00001d009719_T003	T17>A
Zm00001d009740_T003_2	T83>A
Zm00001d009741_T001_2	A137>T
Zm00001d009741_T001	T42>A
Zm00001d009746_T001	A36>T
Zm00001d009750_T002	T46>A
Zm00001d009761_T003_2	T102>A
Zm00001d009797_T001	T39>A
Zm00001d009870_T001	A52>T
Zm00001d009878_T001	T145>A
Zm00001d009907_T001	T125>A
Zm00001d009938_T002	T92>A
Zm00001d009975_T001	A20>T
Zm00001d010008_T001	A52>T
Zm00001d010010_T001	A111>T
Zm00001d010038_T001	T113>A
Zm00001d010106_T001	A14>T
Zm00001d010112_T001	A134>T
Zm00001d010115_T001	A9>T
Zm00001d010128_T003	T10>A
Zm00001d010135_T001	T55>A;A96>T
Zm00001d010149_T004	A11>T;A21>T
Zm00001d010232_T003	T109>A;T149>A
Zm00001d010233_T002	T164>A;T62>A
Zm00001d010236_T001	T10>A
Zm00001d010259_T001	A47>T
Zm00001d010272_T001	T15>A
Zm00001d010271_T003_2	A10>T
Zm00001d010294_T001	T57>A
Zm00001d010304_T001	T8>A
Zm00001d010315_T003	T15>A
Zm00001d010341_T006	T60>A
Zm00001d010464_T001	T23>A
Zm00001d010465_T001	T55>A
Zm00001d010534_T003	T63>A
Zm00001d010534_T003_2	T22>A
Zm00001d010540_T001	T51>A
Zm00001d010570_T001	T84>A
Zm00001d010607_T001	A130>T
Zm00001d010617_T001	T156>A
Zm00001d010645_T001	A67>T
Zm00001d010650_T001	T50>A
Zm00001d010689_T001	T40>A
Zm00001d010693_T001	A35>T
Zm00001d010698_T001	A40>T
Zm00001d010723_T001_2	T11>A
Zm00001d010733_T001	T158>A
Zm00001d010809_T001	A119>T
Zm00001d010814_T001_2	A16>T
Zm00001d010818_T001	T50>A
Zm00001d010818_T001_2	T160>A
Zm00001d010823_T003	T2>A;T52>A
Zm00001d010884_T001	T2>A
Zm00001d010901_T001	A77>T
Zm00001d010923_T002	T11>A
Zm00001d010961_T001	A124>T
Zm00001d011038_T001	A104>T
Zm00001d011085_T001	A70>T
Zm00001d011096_T002_2	T43>A
Zm00001d011108_T002	A62>T
Zm00001d011135_T001	T71>A
Zm00001d011147_T002	T134>A
Zm00001d011150_T005	T5>A
Zm00001d011169_T001	A148>T
Zm00001d011241_T001	T26>A
Zm00001d011242_T002	A103>T
Zm00001d011245_T001	T74>A
Zm00001d011245_T001_2	A30>T
Zm00001d011246_T001_2	T29>A
Zm00001d011283_T002	A95>T
Zm00001d011312_T001	T93>A
Zm00001d011347_T001_2	T9>A
Zm00001d011347_T001	T90>A
Zm00001d011362_T002	A55>T
Zm00001d011364_T001	T80>A
Zm00001d011424_T003	A106>T
Zm00001d011426_T003_2	A111>T
Zm00001d011433_T001	T46>A
Zm00001d011483_T001	T89>A
Zm00001d011488_T001	T153>A
Zm00001d011511_T001	T160>A
Zm00001d011525_T002_2	A113>T
Zm00001d011525_T002	A79>T
Zm00001d011531_T001	T7>A
Zm00001d011595_T013	T2>A
Zm00001d011617_T003	A102>T
Zm00001d011619_T001	T80>A
Zm00001d011620_T001	T50>A
Zm00001d011625_T001	A4>T
Zm00001d011627_T001	A93>T;A143>T
Zm00001d011628_T001	A19>T
Zm00001d011635_T001	T53>A
Zm00001d011648_T001	A133>T
Zm00001d011645_T001_2	T11>A
Zm00001d011653_T001	A122>T
Zm00001d011711_T001	A147>T
Zm00001d011722_T001	T84>A
Zm00001d011742_T005	A148>T
Zm00001d011762_T002	T146>A
Zm00001d011780_T002	A85>T
Zm00001d011782_T002	A56>T
Zm00001d011786_T001	A110>T
Zm00001d011790_T001	T11>A
Zm00001d011802_T001	T120>A
Zm00001d011812_T001	T17>A
Zm00001d011826_T001	A15>T
Zm00001d011833_T001	T46>A
Zm00001d011834_T001	T88>A
Zm00001d011846_T001	A19>T
Zm00001d011851_T001	T163>A
Zm00001d011912_T002	A7>T
Zm00001d011919_T001	A53>T
Zm00001d011929_T002	T12>A
Zm00001d011952_T001	T149>A
Zm00001d011981_T007_2	T112>A
Zm00001d012003_T001	A48>T
Zm00001d012010_T001_2	A151>T
Zm00001d012016_T001_2	A42>T
Zm00001d012061_T001	A113>T
Zm00001d012061_T001_2	A49>T
Zm00001d012067_T003	A74>T
Zm00001d012080_T001	T147>A
Zm00001d012095_T001	A4>T
Zm00001d012108_T003	T157>A;A153>T
Zm00001d012119_T001	T44>A
Zm00001d012120_T001	A11>T
Zm00001d012132_T001	T162>A
Zm00001d012145_T001_2	A5>T
Zm00001d012145_T001	T30>A
Zm00001d012152_T001	A156>T
Zm00001d012246_T001	T142>A
Zm00001d012265_T001	T37>A
Zm00001d012270_T001	T31>A
Zm00001d012273_T001	T2>A
Zm00001d012296_T001	T40>A
Zm00001d012325_T001	A31>T
Zm00001d012393_T001	T28>A
Zm00001d012400_T001	A143>T
Zm00001d012457_T003	T25>A;A151>T
Zm00001d012463_T001	T88>A
Zm00001d012472_T001	A138>T
Zm00001d012483_T001	T7>A
Zm00001d012494_T001	T122>A
Zm00001d012505_T001	T5>A
Zm00001d012505_T001_2	T53>A
Zm00001d012516_T001	A110>T
Zm00001d012522_T001	T84>A
Zm00001d012524_T001	T139>A
Zm00001d012537_T003	T154>A
Zm00001d012567_T001	A8>T
Zm00001d012576_T001	T147>A
Zm00001d012585_T001	A23>T
Zm00001d012585_T001_2	A73>T
Zm00001d012605_T001	T107>A
Zm00001d012619_T001	A24>T
Zm00001d012626_T001	T23>A
Zm00001d012633_T001	A43>T
Zm00001d012645_T001	T12>A
Zm00001d012649_T001	A45>T
Zm00001d012654_T001	T5>A
Zm00001d012654_T001_2	T90>A
Zm00001d012666_T002	A153>T
Zm00001d012671_T001	T23>A
Zm00001d012677_T008_2	T64>A
Zm00001d012677_T008	T12>A
Zm00001d012712_T001	A19>T
Zm00001d012729_T002_2	T147>A
Zm00001d012776_T001	T60>A
Zm00001d012782_T001	A19>T
Zm00001d044757_T007	T145>A
Zm00001d044766_T001	A75>T
Zm00001d044773_T001	T29>A
Zm00001d044783_T001	T149>A
Zm00001d044806_T002	T23>A
Zm00001d044814_T002	T159>A
Zm00001d044831_T001	T34>A
Zm00001d044874_T001	T29>A
Zm00001d044921_T001_2	T144>A
Zm00001d044923_T001	T32>A;A39>T
Zm00001d044935_T001	T101>A
Zm00001d044951_T001	A57>T
Zm00001d044980_T001	T114>A
Zm00001d044986_T001	T51>A
Zm00001d045024_T002	A156>T
Zm00001d045031_T001	T55>A
Zm00001d045050_T002_2	A45>T
Zm00001d045118_T001	T147>A
Zm00001d045160_T001	T54>A
Zm00001d045163_T001	T149>A
Zm00001d045193_T001	A157>T
Zm00001d045210_T001_2	A92>T
Zm00001d045211_T001	T160>A
Zm00001d045294_T001	T146>A
Zm00001d045294_T001_2	T32>A
Zm00001d045310_T002	T43>A
Zm00001d045339_T001	T28>A
Zm00001d045390_T001_2	A76>T
Zm00001d045390_T001	A164>T
Zm00001d045397_T001	A148>T
Zm00001d045417_T002	A137>T
Zm00001d045430_T002_2	T136>A;T141>A
Zm00001d045459_T001	T146>A
Zm00001d045478_T001	T40>A
Zm00001d045480_T001	T165>A
Zm00001d045491_T003	A20>T
Zm00001d045500_T003	A90>T
Zm00001d045544_T001_2	T26>A
Zm00001d045565_T001	A39>T
Zm00001d045575_T001	T94>A
Zm00001d045607_T001	T79>A
Zm00001d045620_T001	A153>T
Zm00001d045644_T001	T43>A
Zm00001d045657_T001	T21>A
Zm00001d045679_T001	A122>T
Zm00001d045724_T001	T91>A
Zm00001d045784_T001	T163>A
Zm00001d045787_T002	A55>T
Zm00001d045808_T003_2	A30>T
Zm00001d045926_T002	A111>T
Zm00001d045928_T001	A49>T
Zm00001d045940_T001	T23>A
Zm00001d045949_T001	T29>A
Zm00001d045957_T001	A81>T
Zm00001d046073_T001	T162>A
Zm00001d046134_T001	T12>A
Zm00001d046157_T001	A74>T
Zm00001d046166_T002	A5>T
Zm00001d046168_T002	T43>A
Zm00001d046178_T001	A100>T
Zm00001d046186_T001	T8>A
Zm00001d046218_T001	T117>A
Zm00001d046243_T002	T24>A
Zm00001d046261_T002	A4>T
Zm00001d046297_T001	T66>A
Zm00001d046305_T001	A85>T
Zm00001d046330_T002	A51>T
Zm00001d046342_T002	T80>A;T142>A
Zm00001d046391_T001	T61>A
Zm00001d046439_T001	T88>A
Zm00001d046450_T001	T37>A
Zm00001d046472_T001	T115>A
Zm00001d046472_T001_2	T30>A
Zm00001d046483_T002	T19>A
Zm00001d046483_T002_2	T63>A
Zm00001d046485_T001	T100>A
Zm00001d046530_T001	A65>T
Zm00001d046642_T001	T12>A
Zm00001d046644_T001	T50>A
Zm00001d046668_T001	A57>T
Zm00001d046675_T001	T25>A
Zm00001d046722_T002_2	A57>T
Zm00001d046764_T001	T76>A
Zm00001d046765_T001	T4>A
Zm00001d046766_T001	A29>T
Zm00001d046772_T001	T62>A
Zm00001d046786_T001	A127>T
Zm00001d046909_T001	T129>A
Zm00001d046961_T001	A59>T
Zm00001d046986_T001	A121>T
Zm00001d047066_T002	A22>T
Zm00001d047069_T001	T59>A
Zm00001d047079_T001	T157>A
Zm00001d047103_T001	T56>A
Zm00001d047163_T001	T139>A
Zm00001d047191_T004_2	T147>A
Zm00001d047211_T001	T21>A
Zm00001d047219_T001	A32>T;A153>T
Zm00001d047251_T004	A6>T
Zm00001d047255_T001	A121>T
Zm00001d047268_T001	A105>T
Zm00001d047272_T001	T90>A
Zm00001d047276_T001	T166>A
Zm00001d047290_T001	T26>A
Zm00001d047334_T001	A39>T
Zm00001d047366_T001	A66>T
Zm00001d047396_T001_2	T69>A
Zm00001d047428_T001	A3>T
Zm00001d047438_T001	T160>A
Zm00001d047442_T001	A34>T
Zm00001d047446_T001_2	A49>T
Zm00001d047461_T001	A6>T
Zm00001d047472_T002	T19>A
Zm00001d047489_T001	T106>A
Zm00001d047494_T003_2	T59>A
Zm00001d047499_T001	A27>T
Zm00001d047504_T001	T34>A;A110>T
Zm00001d047517_T001_2	A121>T
Zm00001d047517_T001	A56>T
Zm00001d047536_T001_2	A20>T
Zm00001d047560_T001	A71>T
Zm00001d047566_T003_2	T2>A
Zm00001d047570_T001	T4>A
Zm00001d047573_T001	T120>A;A108>T
Zm00001d047620_T003	A114>T
Zm00001d047664_T001	T162>A
Zm00001d047689_T002	T60>A
Zm00001d047707_T002	T9>A
Zm00001d047707_T002_2	T101>A
Zm00001d047709_T001_2	A54>T
Zm00001d047753_T001	T34>A
Zm00001d047842_T003	T38>A
Zm00001d047859_T001	T105>A
Zm00001d047865_T001	A79>T
Zm00001d047881_T001	T144>A
Zm00001d047893_T003	T141>A
Zm00001d047896_T008	T72>A
Zm00001d047912_T002	A36>T
Zm00001d047920_T001	A27>T
Zm00001d047968_T001	T106>A
Zm00001d047993_T001	A65>T
Zm00001d048006_T001	T148>A
Zm00001d048022_T001	T94>A
Zm00001d048041_T004	T80>A
Zm00001d048066_T001_2	T63>A
Zm00001d048070_T001	T75>A
Zm00001d048084_T001_2	T14>A
Zm00001d048098_T001	T99>A
Zm00001d048101_T002	T106>A
Zm00001d048136_T001	T87>A
Zm00001d048137_T002	A118>T
Zm00001d048138_T008	A89>T
Zm00001d048146_T001	T163>A;A6>T
Zm00001d048154_T004	T33>A
Zm00001d048208_T001	T166>A
Zm00001d048220_T001	T122>A
Zm00001d048262_T001	A83>T;A94>T
Zm00001d048308_T001	T23>A
Zm00001d048321_T001	T3>A
Zm00001d048334_T001	A57>T
Zm00001d048338_T004_2	T15>A
Zm00001d048344_T002	T161>A
Zm00001d048370_T001	A153>T
Zm00001d048420_T001_2	T27>A
Zm00001d048434_T002	A53>T
Zm00001d048462_T001	T14>A
Zm00001d048512_T003	A39>T
Zm00001d048526_T001	A7>T
Zm00001d048542_T001	T47>A
Zm00001d048544_T003	T104>A
Zm00001d048545_T003	A3>T
Zm00001d048556_T002	T59>A;A52>T
Zm00001d048558_T001	A53>T
Zm00001d048569_T001	T147>A
Zm00001d023215_T001	T113>A
Zm00001d023216_T001	A160>T
Zm00001d023260_T002	T42>A
Zm00001d023265_T002	A90>T
Zm00001d023278_T003	T165>A;A69>T
Zm00001d023278_T003_2	T108>A;A12>T
Zm00001d023290_T001	T91>A
Zm00001d023312_T001	T3>A
Zm00001d023316_T002	T60>A
Zm00001d023332_T001	T74>A
Zm00001d023345_T001	T88>A
Zm00001d023378_T001	A83>T
Zm00001d023385_T001	T55>A
Zm00001d023452_T001	A140>T
Zm00001d023456_T001	A136>T
Zm00001d023472_T001	T134>A
Zm00001d023477_T001	A24>T
Zm00001d023522_T001	A120>T
Zm00001d023564_T002	A101>T
Zm00001d023564_T002_2	A49>T
Zm00001d023565_T001	A40>T
Zm00001d023565_T001_2	A153>T
Zm00001d023577_T001	T30>A
Zm00001d023640_T002	T81>A
Zm00001d023681_T001	T3>A
Zm00001d023683_T001	T153>A
Zm00001d023713_T001	A75>T
Zm00001d023715_T002	A79>T
Zm00001d023716_T001	T118>A
Zm00001d023725_T001	A114>T
Zm00001d023760_T001	A74>T
Zm00001d023804_T001	T126>A
Zm00001d023888_T001	A168>T
Zm00001d023950_T001	A129>T
Zm00001d023979_T002_2	T37>A
Zm00001d023984_T001	A134>T
Zm00001d024001_T001	A160>T
Zm00001d024030_T001	A6>T
Zm00001d024047_T001	T28>A
Zm00001d024148_T001	T163>A
Zm00001d024159_T002	A41>T
Zm00001d024169_T001	A23>T
Zm00001d024170_T001	A155>T
Zm00001d024177_T001	T75>A
Zm00001d024310_T003	T33>A
Zm00001d024322_T001	T126>A
Zm00001d024323_T001	T163>A
Zm00001d024325_T001	T163>A
Zm00001d024327_T001_2	A97>T
Zm00001d024364_T001	T57>A
Zm00001d024424_T001	T49>A
Zm00001d024462_T001	A70>T
Zm00001d024495_T001	T79>A
Zm00001d024530_T002	T116>A
Zm00001d024540_T001	A33>T
Zm00001d024573_T001	A12>T
Zm00001d024574_T001	T87>A
Zm00001d024579_T001	A113>T
Zm00001d024607_T001	A3>T
Zm00001d024620_T001	T138>A
Zm00001d024675_T001	T160>A
Zm00001d024701_T001	A3>T
Zm00001d024733_T002	T17>A
Zm00001d024815_T003	A3>T
Zm00001d024828_T002	A102>T
Zm00001d024866_T001	A123>T
Zm00001d024917_T001	A87>T
Zm00001d024965_T004_2	T74>A
Zm00001d024999_T002	T44>A
Zm00001d025008_T001	T78>A
Zm00001d025012_T002	A55>T
Zm00001d025057_T001	A3>T
Zm00001d025060_T002	T111>A
Zm00001d025063_T005	A153>T
Zm00001d025067_T002	T43>A
Zm00001d025105_T001	A49>T;A135>T
Zm00001d025107_T001	T99>A
Zm00001d025145_T001	T50>A
Zm00001d025174_T001	T111>A
Zm00001d025182_T003	A3>T
Zm00001d025255_T001	T66>A
Zm00001d025273_T003	T81>A
Zm00001d025291_T001	A12>T
Zm00001d025300_T003	A33>T
Zm00001d025312_T001	A97>T
Zm00001d025319_T001	A155>T
Zm00001d025333_T001	A12>T
Zm00001d025366_T001	T55>A
Zm00001d025420_T001	T6>A
Zm00001d025433_T001	T77>A
Zm00001d025450_T008	T88>A
Zm00001d025453_T002	A57>T
Zm00001d025461_T003	A161>T
Zm00001d025472_T001	A63>T
Zm00001d025484_T002	A43>T
Zm00001d025507_T010	T71>A
Zm00001d025548_T001	A38>T
Zm00001d025573_T001	T135>A
Zm00001d025613_T001	A28>T;A82>T
Zm00001d025617_T002	T165>A
Zm00001d025619_T001	T4>A
Zm00001d025664_T001	A57>T
Zm00001d025687_T002	A116>T
Zm00001d025716_T001	A85>T
Zm00001d025721_T001	A84>T
Zm00001d025737_T001	T69>A
Zm00001d025752_T002	T14>A
Zm00001d025798_T006	T16>A
Zm00001d025805_T003	T154>A
Zm00001d025804_T001	T29>A
Zm00001d025821_T001	A100>T
Zm00001d025824_T001	A56>T
Zm00001d025846_T001	T32>A
Zm00001d025860_T002	T17>A;A3>T
Zm00001d025913_T001	T24>A
Zm00001d025947_T001	T160>A
Zm00001d025958_T002	A77>T
Zm00001d025962_T001	A59>T
Zm00001d025987_T001	A148>T
Zm00001d026009_T001	T47>A
Zm00001d026026_T001	A14>T
Zm00001d026077_T001	A106>T
Zm00001d026102_T001	A12>T
Zm00001d026158_T001	T37>A
Zm00001d026160_T001	T2>A
Zm00001d026178_T001	A100>T
Zm00001d026202_T001	A4>T
Zm00001d026204_T001	T166>A
Zm00001d026206_T001	A122>T
Zm00001d026224_T001	A111>T
Zm00001d026244_T001	A74>T
Zm00001d026280_T002	T162>A
Zm00001d026283_T001	T4>A
Zm00001d026308_T001	A135>T
Zm00001d026329_T001	A162>T
Zm00001d026343_T001_2	T48>A
Zm00001d026396_T001	T29>A
Zm00001d026425_T003	A147>T
Zm00001d026476_T002_2	A45>T
Zm00001d026476_T002	A50>T
Zm00001d026490_T002_2	T106>A
Zm00001d026498_T001	T24>A
Zm00001d026500_T001	T119>A
Zm00001d026542_T001	T143>A
Zm00001d026554_T001	T72>A
Zm00001d026556_T001	T17>A
Zm00001d026568_T001	A137>T
Zm00001d026573_T001	T34>A
Zm00001d026605_T001	A90>T
Zm00001d026612_T005	A159>T
Zm00001d026638_T003	A157>T
Zm00001d026641_T005	T52>A
Zm00001d026649_T001	T149>A
Zm00001d026684_T001	A125>T
